1,1.96875,2810.75,0
2,3.98438,2836.25,0
3,6.04688,2833.75,0
4,8.09375,2832.5,0
5,10.1562,2834.5,0
6,12.1719,2886.75,0
7,14.2188,0,0
8,16.2969,2734.25,0
9,18.2656,2968.75,0
10,20.2969,2999.25,0
11,22.3281,3062.25,0
12,24.375,3091.25,0
13,26.4062,3152.5,0
14,28.4531,3285.5,0
15,30.4531,3319,0
16,32.5156,3354,0
17,34.6719,0,0
18,36.7188,0,0
19,38.7656,0,0
20,40.8125,0,0
21,42.8594,0,0
22,44.9062,0,0
23,46.9375,0,0
24,48.9844,0,0
25,51.0312,0,0
26,53.0781,0,0
27,55.125,0,0
28,57.2812,2452.75,0
29,59.3594,2364.75,0
30,61.4219,2303.25,0
31,63.4688,2269.75,0
32,65.4844,2248,0
33,67.5469,2204.25,0
34,69.5938,2163.5,0
35,71.6406,2144.25,0
36,73.7031,2105.75,0
37,75.7656,2088.75,0
38,77.8125,2064.5,0
39,79.8438,2049.5,0
40,81.9062,2029.5,0
41,83.9375,2016.75,0
42,85.8125,0,0
43,87.8594,0,0
44,89.9062,0,0
45,91.9375,0,0
46,93.9844,0,0
47,96.1875,2040.5,0
48,98.25,2020.25,0
49,100.266,2037,0
50,102.312,2040.5,0
51,104.359,2060.25,0
52,106.391,2069,0
53,108.406,2093,0
54,110.438,2120.75,0
55,112.484,2150,0
56,114.5,2188,0
57,116.5,2228.75,0
58,118.578,2252.5,0
59,120.562,2295.25,0
60,122.594,2340.5,0
61,124.656,2409.75,0
62,126.656,2413.25,0
63,128.703,2395,0
64,130.75,2378,0
65,132.812,2361.25,0
66,134.828,2469.75,0
67,136.969,2530.75,0
68,139,2634,0
69,141.031,2737.5,0
70,143.016,2863.75,0
71,145.078,3025.75,0
72,147.078,3181.25,0
73,149.109,3353.5,0
74,151.266,0,0
75,153.312,0,0
76,155.359,0,0
77,157.406,0,0
78,159.438,0,0
79,161.375,3319.5,0
80,163.531,0,0
81,165.578,0,0
82,167.625,0,0
83,169.672,0,0
84,171.719,0,0
85,173.766,0,0
86,175.812,0,0
87,177.859,0,0
88,179.906,0,0
89,181.938,0,0
90,183.984,0,0
91,186.031,0,0
92,188.078,0,0
93,190.203,3150.5,0
94,192.172,0,0
95,194.219,0,0
96,196.266,0,0
97,198.312,0,0
98,200.359,0,0
99,202.406,0,0
100,204.438,0,0
101,206.484,0,0
102,208.531,0,0
103,210.578,0,0
104,212.625,0,0
105,214.672,0,0
106,216.719,0,0
107,219.031,3584.25,0
108,221.109,3422.5,0
109,223.203,3279,0
110,225.281,3120.25,0
111,227.328,3025,0
112,229.406,2909.25,0
113,231.469,2838.75,0
114,233.469,2842.25,0
115,235.5,2882,0
116,237.578,2841,0
117,239.609,2784.75,0
118,241.703,2733,0
119,243.75,2679.25,0
120,245.797,2617.75,0
121,247.875,2586,0
122,249.922,2535.75,0
123,252,2490.5,0
124,253.531,0,0
125,255.578,0,0
