1,1.03125,3287.25,0
2,3.0625,3322.25,0
3,5.125,3351.75,0
4,7.14062,3353.5,0
5,9.1875,3354,0
6,11.2188,3353.5,0
7,13.2656,3322.25,0
8,15.3281,3322.75,0
9,17.2656,3253,0
10,19.375,2809.25,0
11,21.4844,2473,0
12,23.5781,2220.75,0
13,25.6406,2016.75,0
14,27.7188,1851.75,0
15,29.8594,1703,0
16,31.9688,1583.5,0
17,33.5625,0,0
18,35.6094,0,0
19,37.6406,0,0
20,39.6719,0,0
21,41.7031,0,0
22,43.7344,0,0
23,45.7656,0,0
24,47.8125,0,0
25,49.8438,0,0
26,51.875,0,0
27,53.9062,0,0
28,55.9375,0,0
29,59.125,908.25,0
30,61.1562,888,0
31,63.3125,866.75,0
32,65.3906,848,0
33,67.4062,831,0
34,69.5,814.75,0
35,71.4844,802.5,0
36,73.5625,791.75,0
37,75.6875,781.25,0
38,77.7812,773.5,0
39,79.9062,764.5,0
40,81.875,759.5,0
41,83.9375,743.5,0
42,85.9531,727.5,0
43,86.4531,0,0
44,88.4844,0,0
45,90.5156,0,0
46,94.0938,766,0
47,96.0625,756.75,0
48,98.2656,747.5,0
49,100.281,743.75,0
50,102.188,748.5,0
51,104.359,752.5,0
52,106.266,756.5,0
53,108.297,762,0
54,110.344,770.5,0
55,112.297,778.25,0
56,114.297,788.5,0
57,116.359,798.75,0
58,118.312,810.5,0
59,120.312,827.25,0
60,122.359,843.5,0
61,124.328,857.5,0
62,126.344,879.25,0
63,128.344,898.25,0
64,130.359,919,0
65,132.312,949.75,0
66,134.328,974.25,0
67,136.266,1008,0
68,138.422,1039.5,0
69,140.344,1077.75,0
70,142.328,1117.5,0
71,144.391,1162.5,0
72,146.359,1179.75,0
73,148.438,1188.5,0
74,150.438,1192,0
75,152.469,1199.75,0
76,154.484,1210,0
77,156.531,1222.25,0
78,158.594,1236.75,0
79,160.531,1281.75,0
80,162.516,1382,0
81,164.531,1515.25,0
82,166.453,1685.75,0
83,168.406,1906.75,0
84,170.359,2202.5,0
85,172.266,2553.5,0
86,173.906,0,0
87,175.938,0,0
88,177.969,0,0
89,180.406,2734.25,0
90,182.047,0,0
91,184.078,0,0
92,186.109,0,0
93,188.141,0,0
94,190.172,0,0
95,192.219,0,0
96,194.25,0,0
97,196.281,0,0
98,198.312,0,0
99,200.344,0,0
100,202.375,0,0
101,204.422,0,0
102,206.453,0,0
103,208.484,0,0
104,210.516,0,0
105,212.547,0,0
106,214.578,0,0
107,217.281,3354,0
108,218.656,0,0
109,220.688,0,0
110,222.719,0,0
111,224.75,0,0
112,226.781,0,0
113,229.469,4048,0
114,231.516,4210.5,0
115,233.469,4442.5,0
116,234.922,0,0
117,237.562,4571.25,0
118,239.594,4442.5,0
119,241.625,4319,0
120,243.703,4212.25,0
121,245.75,4111.5,0
122,247.766,4100.75,0
123,249.812,4044,0
124,251.203,0,0
125,253.234,0,0
126,255.266,0,0
127,257.297,0,0
128,259.328,0,0
129,261.359,0,0
130,263.406,0,0
131,265.438,0,0
132,267.469,0,0
133,270.188,3947.25,0
134,272.234,3943.25,0
135,274.281,3944,0
136,276.312,3944.75,0
137,278.344,3948,0
138,280.391,3951,0
139,282.359,3997.25,0
140,284.391,4042.25,0
141,286.422,4052,0
142,288.438,4100.75,0
143,290.484,4106.5,0
144,292.516,4157.25,0
145,294.516,4208,0
146,295.938,0,0
147,297.969,0,0
148,300.016,0,0
149,302.047,0,0
150,304.078,0,0
151,306.109,0,0
152,308.141,0,0
153,310.172,0,0
154,312.219,0,0
155,314.25,0,0
156,316.281,0,0
157,318.688,4701.5,0
158,320.344,0,0
159,322.375,0,0
160,324.422,0,0
161,326.453,0,0
162,328.984,3997.25,0
163,330.984,3948,0
164,333.031,3759,0
165,335.062,3754.75,0
166,337.094,3673,0
167,339.141,3671,0
168,341.188,3549.25,0
169,343.219,3511.25,0
170,345.234,3468.25,0
171,347.281,3429.5,0
172,349.297,3388.25,0
173,350.859,0,0
174,353.609,3355.25,0
175,355.703,3320.5,0
176,357.75,3352.25,0
177,359,3317.25,0
