1,0.09375,3058.5,0
2,2.10938,3088.5,0
3,4.17188,3061.25,0
4,6.15625,3058.5,0
5,8.1875,3087.5,0
6,10.2188,3085,0
7,12.2344,3086.5,0
8,14.2812,3089.25,0
9,16.2812,3088.75,0
10,18.2812,0,0
11,20.1562,3152.5,0
12,22.1562,3216.75,0
13,24.3594,0,0
14,26.1875,3319.5,0
15,28.1719,3391.75,0
16,30.1875,3504.5,0
17,32.1875,3545.5,0
18,34.4688,0,0
19,36.4844,0,0
20,38.5156,0,0
21,40.5312,0,0
22,42.5625,0,0
23,44.5781,0,0
24,46.6094,0,0
25,48.625,0,0
26,50.6406,0,0
27,52.6719,0,0
28,54.6875,0,0
29,56.7188,0,0
30,58.5625,2730.5,0
31,60.6094,2646.5,0
32,62.6562,2593.75,0
33,64.6562,2551,0
34,66.6562,2509,0
35,68.6719,2471,0
36,70.7031,2421.25,0
37,72.7188,2408.75,0
38,74.75,2348.75,0
39,76.75,2337.75,0
40,78.7656,2299.5,0
41,80.7656,2296,0
42,82.7812,2271.5,0
43,84.8438,2261.5,0
44,87.0469,0,0
45,89.0781,0,0
46,91.0938,0,0
47,93.125,0,0
48,95.1406,0,0
49,96.9531,2280.5,0
50,98.9688,2266.5,0
51,100.984,2268,0
52,103,2283.5,0
53,104.984,2297.75,0
54,107,2313,0
55,109.016,2330.25,0
56,111.047,2362.25,0
57,112.984,2397.75,0
58,114.969,2453,0
59,116.969,2487.25,0
60,119,2512.5,0
61,120.969,2551.5,0
62,122.984,2514,0
63,125.031,2503.25,0
64,127.016,2472.25,0
65,129.016,2507.5,0
66,131.031,2571.75,0
67,133.047,2640.75,0
68,135,2733.5,0
69,137.109,2831,0
70,139.125,2937.5,0
71,141.109,3060.75,0
72,143.109,3209.5,0
73,145.109,3351.75,0
74,147.719,0,0
75,149.75,0,0
76,151.766,0,0
77,153.797,0,0
78,155.812,0,0
79,157.844,0,0
80,159.859,0,0
81,161.891,0,0
82,163.906,0,0
83,165.922,0,0
84,167.953,0,0
85,169.969,0,0
86,172,0,0
87,173.406,2942.5,0
88,176.047,0,0
89,178.062,0,0
90,180.094,0,0
91,182.109,0,0
92,184.125,0,0
93,186.156,0,0
94,188.172,0,0
95,190.203,0,0
96,192.219,0,0
97,194.25,0,0
98,196.266,0,0
99,198.281,0,0
100,200.312,0,0
101,202.328,0,0
102,204.359,0,0
103,206.375,0,0
104,208.406,0,0
105,210.422,0,0
106,212.453,0,0
107,214.469,0,0
108,216.484,0,0
109,218.516,0,0
110,220.531,0,0
111,222.125,3389.25,0
112,224.141,3225.5,0
113,226.172,3119,0
114,228.25,2997,0
115,230.297,2865.25,0
116,232.328,2782.75,0
117,234.312,2708.75,0
118,236.375,2706,0
119,238.375,2730.75,0
120,240.422,2738.25,0
121,242.406,2732.75,0
