1,0.78125,3089.25,0
2,2.82812,3089.25,0
3,4.875,3121.25,0
4,6.9375,3121.75,0
5,8.96875,3120,0
6,10.9844,0,0
7,13.0938,2942.5,0
8,15.1406,3152.5,0
9,17.0781,3285,0
10,19.1406,3286,0
11,21.1406,3354,0
12,23.25,0,0
13,25.2344,3505.75,0
14,27.2656,3584.25,0
15,29.3125,3625.75,0
16,31.3281,3713.75,0
17,33.4844,0,0
18,35.5312,0,0
19,37.5781,0,0
20,39.625,0,0
21,41.6719,0,0
22,43.7188,0,0
23,45.75,0,0
24,47.7969,0,0
25,49.8438,0,0
26,51.8906,0,0
27,53.9375,0,0
28,55.9844,0,0
29,58.25,2471,0
30,60.2969,2400.25,0
31,62.3594,2345.75,0
32,64.4062,2313.75,0
33,66.4688,2283.25,0
34,68.5,2263.25,0
35,70.5625,2234,0
36,72.6094,2194.5,0
37,74.6562,2188.25,0
38,76.6875,2172.75,0
39,78.7812,2149,0
40,80.7812,2133.25,0
41,82.8438,2120.25,0
42,84.8906,2092,0
43,86.6719,0,0
44,88.7188,0,0
45,90.75,0,0
46,92.7969,0,0
47,95.0625,2161,0
48,97.0938,2158.5,0
49,99.125,2158.75,0
50,101.141,2173,0
51,103.203,2188.75,0
52,105.219,2215.25,0
53,107.25,2232.75,0
54,109.312,2253.25,0
55,111.344,2283,0
56,113.391,2302,0
57,115.438,2348,0
58,117.484,2379.5,0
59,119.5,2347.25,0
60,121.562,2338,0
61,123.578,2312.25,0
62,125.656,2344,0
63,127.672,2416.5,0
64,129.688,2490.25,0
65,131.734,2557,0
66,133.75,2644,0
67,135.75,2759.5,0
68,137.969,2863.25,0
69,139.969,3024.5,0
70,142.016,3150.5,0
71,144.047,3287.25,0
72,146.125,3387.5,0
73,148.031,0,0
74,150.078,0,0
75,152.125,0,0
76,154.172,0,0
77,156.219,0,0
78,158.25,0,0
79,160.297,0,0
80,162.344,0,0
81,164.391,0,0
82,166.438,0,0
83,168.484,0,0
84,170.531,0,0
85,172.578,0,0
86,174.625,0,0
87,176.672,0,0
88,178.719,0,0
89,180.75,0,0
90,182.797,0,0
91,184.844,0,0
92,186.891,0,0
93,188.938,0,0
94,191.484,2834.5,0
95,193.031,0,0
96,195.078,0,0
97,197.125,0,0
98,199.172,0,0
99,201.219,0,0
100,203.25,0,0
101,205.297,0,0
102,207.344,0,0
103,209.391,0,0
104,211.438,0,0
105,213.484,0,0
106,215.531,0,0
107,218.266,3417.25,0
108,220.344,3223.5,0
109,222.422,3117.5,0
110,224.531,2995.25,0
111,226.609,2863.75,0
112,228.688,2780,0
113,230.781,2689.75,0
114,232.859,2619,0
115,234.891,2625.75,0
116,236.938,2661.25,0
117,239.016,2686.5,0
118,241.094,2643.25,0
119,243.172,2607.25,0
120,245.234,2553.5,0
121,247.312,2527.5,0
122,249.406,2490.5,0
123,251.438,2439,0
124,252.344,0,0
125,254.391,0,0
126,256.438,0,0
127,258.484,0,0
128,260.531,0,0
129,262.578,0,0
130,264.625,0,0
131,266.672,0,0
132,269.859,2312.75,0
133,271.922,2324.5,0
134,273.984,2326,0
135,276,2329.25,0
136,278.094,2333.25,0
137,280.141,2358.25,0
138,282.094,2375.75,0
139,284.125,2398,0
140,286.172,2418.75,0
141,288.25,2440.5,0
142,290.266,2489.25,0
143,292.297,2513.5,0
144,294.344,2551,0
145,296.359,2553.5,0
146,297.344,0,0
147,299.391,0,0
148,301.438,0,0
149,303.484,0,0
150,305.531,0,0
151,307.578,0,0
152,309.625,0,0
153,311.672,0,0
154,314.578,3318.25,0
155,316.609,3423.5,0
156,318.594,3579.25,0
157,320.641,3711,0
158,322.656,3899,0
159,323.938,0,0
160,326.75,3711.75,0
161,328.031,0,0
162,330.078,0,0
163,332.969,3507,0
164,335,3505.25,0
165,337.062,3353.5,0
166,339.109,3250.25,0
167,340.297,0,0
168,342.344,0,0
169,345.281,3122.25,0
170,347.312,3118.5,0
171,349.359,3146,0
172,351.406,3146,0
173,353.578,3118.5,0
174,355.609,3118,0
175,357.672,3120,0
176,358.719,3086.5,0
1,1.78125,3120,100
2,3.85938,3120.25,100
3,5.89062,3120,100
4,7.95312,3150.5,100
5,10,3120,100
6,12.0156,0,100
7,14.1094,3119,100
8,16.1719,3183.75,100
9,18.1094,3285,100
10,20.1406,3319.5,100
11,22.1875,3353,100
12,24.25,3428.25,100
13,26.2656,3506.5,100
14,28.3125,3547.5,100
15,30.4219,0,100
16,32.4219,3629,100
17,34.5156,0,100
18,36.5625,0,100
19,38.6094,0,100
20,40.6562,0,100
21,42.7031,0,100
22,44.75,0,100
23,46.7812,0,100
24,48.8281,0,100
25,50.875,0,100
26,52.9219,0,100
27,54.9688,0,100
28,57.2812,2513,100
29,59.3438,2486.5,100
30,61.4219,2403.25,100
31,63.4844,2360.25,100
32,65.5156,2315,100
33,67.5938,2283,100
34,69.6406,2264.5,100
35,71.6875,2222.5,100
36,73.75,2205,100
37,75.7969,2187.5,100
38,77.8594,2172.25,100
39,79.9219,2149.75,100
40,81.9844,2134,100
41,84.0469,2105.75,100
42,86.0781,2054,100
43,87.7031,0,100
44,89.75,0,100
45,91.7812,0,100
46,93.8281,0,100
47,96.1875,2146.75,100
48,98.2188,2133.25,100
49,100.297,2144.5,100
50,102.312,2148.5,100
51,104.359,2184,100
52,106.375,2190.5,100
53,108.469,2216,100
54,110.469,2237.75,100
55,112.5,2267,100
56,114.547,2296.5,100
57,116.594,2337.75,100
58,118.609,2378,100
59,120.641,2346,100
60,122.719,2326.25,100
61,124.797,2310.25,100
62,126.781,2312.5,100
63,128.828,2377.5,100
64,130.891,2440.5,100
65,132.875,2515.25,100
66,134.891,2596,100
67,137.062,2692.75,100
68,139.062,2808.5,100
69,141.141,2916.75,100
70,143.141,3088,100
71,145.172,3216.75,100
72,147.219,3391.75,100
73,149.062,0,100
74,151.109,0,100
75,153.156,0,100
76,155.203,0,100
77,157.25,0,100
78,159.281,0,100
79,161.328,0,100
80,163.375,0,100
81,165.422,0,100
82,167.469,0,100
83,169.516,0,100
84,171.562,0,100
85,173.609,0,100
86,175.656,0,100
87,177.703,0,100
88,179.75,0,100
89,181.781,0,100
90,183.828,0,100
91,185.875,0,100
92,187.922,0,100
93,190.328,2834.5,100
94,192.016,0,100
95,194.062,0,100
96,196.109,0,100
97,198.156,0,100
98,200.203,0,100
99,202.25,0,100
100,204.281,0,100
101,206.672,3120,100
102,208.375,0,100
103,210.422,0,100
104,212.469,0,100
105,214.516,0,100
106,216.562,0,100
107,219,3545.5,100
108,221.078,3348.5,100
109,223.141,3183.75,100
110,225.219,3060.25,100
111,227.297,2916.75,100
112,229.359,2835,100
113,231.453,2739,100
114,233.453,2678.5,100
115,235.531,2620,100
116,237.562,2656.5,100
117,239.609,2666.25,100
118,241.672,2687.25,100
