1,1.78125,2998.5,0
2,3.875,2916.75,0
3,5.9375,2810.75,0
4,7.96875,2968.75,0
5,9.96875,3033.75,0
6,12.0156,3151,0
7,14.0469,3181.25,0
8,16.1094,3219.25,0
9,18.0938,3254.5,0
10,20.1562,3320.5,0
11,22.1875,3353.5,0
12,24.2031,3426,0
13,26.25,3429,0
14,28.2812,3542.5,0
15,30.3438,3319,0
16,32.4062,3120,0
17,34.7344,0,0
18,36.7812,0,0
19,38.8438,0,0
20,40.9062,0,0
21,42.9531,0,0
22,45.0156,0,0
23,47.0781,0,0
24,49.125,0,0
25,51.1875,0,0
26,53.25,0,0
27,55.2969,0,0
28,57.2656,2028.25,0
29,59.3438,1999.25,0
30,61.4219,1953.75,0
31,63.4531,1917.75,0
32,65.5938,1892,0
33,67.6562,1864.25,0
34,69.75,1841,0
35,71.7969,1819,0
36,73.8594,1797.75,0
37,75.9375,1778.25,0
38,77.9844,1760.5,0
39,80.0469,1758.5,0
40,82.0938,1748.75,0
41,84.1719,1729.75,0
42,86.2031,1702.75,0
43,88.2188,0,0
44,90.2656,0,0
45,92.3281,0,0
46,94.3906,0,0
47,96.375,1778.5,0
48,98.375,1769.25,0
49,100.422,1777,0
50,102.5,1788.25,0
51,104.5,1809.75,0
52,106.547,1823.5,0
53,108.578,1860.25,0
54,110.609,1875.5,0
55,112.641,1905.75,0
56,114.719,1931.25,0
57,116.766,1966.5,0
58,118.766,2014.75,0
59,120.797,2042,0
60,122.828,2094.25,0
61,124.906,2107.75,0
62,126.938,2093.25,0
63,128.953,2092,0
64,131.016,2080.75,0
65,133.078,2093.5,0
66,135.078,2174.5,0
67,137.297,2252.75,0
68,139.312,2343.75,0
69,141.328,2469.25,0
70,143.344,2572.25,0
71,145.375,2710.25,0
72,147.422,2861.25,0
73,149.453,3061.25,0
74,151.984,0,0
75,154.047,0,0
76,155.609,3353.5,0
77,158.156,0,0
78,160.219,0,0
79,162.266,0,0
80,164.328,0,0
81,166.391,0,0
82,168.438,0,0
83,170.5,0,0
84,172.562,0,0
85,174.203,3088.75,0
86,176.219,3088.5,0
87,178.312,3058.5,0
88,180.359,3058.5,0
89,182.844,0,0
90,184.906,0,0
91,186.953,0,0
92,189.016,0,0
93,191.078,0,0
94,193.125,0,0
95,195.188,0,0
96,197.25,0,0
97,199.297,0,0
98,201.359,0,0
99,203.422,0,0
100,205.469,0,0
101,207.531,0,0
102,209.281,3543.75,0
103,211.344,3625.75,0
104,213.422,3709.5,0
105,215.453,3798.75,0
106,217.5,3947.25,0
107,219.875,0,0
108,221.641,3850.5,0
109,223.734,3710.25,0
110,225.812,3582.25,0
111,227.891,3433,0
112,229.953,3348.5,0
113,232.047,3219.75,0
114,234.094,3147,0
115,236.141,3118.5,0
116,238.219,3146.5,0
117,240.25,3175.75,0
118,242.359,3123.25,0
119,244.422,3064.5,0
120,246.484,3003.75,0
121,248.562,2968.25,0
122,250.609,2933.75,0
123,252.781,0,0
124,254.844,0,0
125,256.906,0,0
126,258.953,0,0
127,261.016,0,0
128,263.078,0,0
129,265.125,0,0
130,267.188,0,0
131,269.141,2735.25,0
132,271.188,2732.25,0
133,273.219,2734.25,0
134,275.266,2734.25,0
135,277.344,2736.75,0
136,279.391,2756.75,0
137,281.312,2763.75,0
138,283.359,2785.5,0
139,285.391,2825.75,0
140,287.469,2836.5,0
141,289.469,2883.75,0
142,291.516,2893.5,0
143,293.547,2945.5,0
144,295.609,2996.5,0
145,298.047,0,0
146,300.094,0,0
147,302.156,0,0
