997,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1899,1502,1499,1504,998,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1899,1502,1499,1504,997,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1501,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1501,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1501,1499,1504,997,1900,1900,1900,1900
998,1502,1499,1505,1900,1900,1900,1900,1501,1499,1504,997,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1501,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1501,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,997,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
998,1502,1499,1504,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
997,1502,1499,1504,1900,1900,1900,1899,1502,1499,1504,998,1900,1900,1900,1900
997,1502,1499,1506,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
998,1502,1499,1506,1900,1900,1900,1900,1502,1499,1504,998,1900,1900,1900,1900
997,1502,1499,1507,1900,1900,1900,1900,1502,1499,1506,998,1900,1900,1900,1900
997,1502,1500,1506,1900,1900,1900,1900,1502,1499,1506,998,1900,1900,1900,1900
998,1502,1502,1506,1100,1900,1900,1900,1502,1499,1506,998,1900,1900,1900,1900
998,1502,1501,1506,1100,1900,1900,1900,1502,1500,1506,997,1900,1900,1900,1900
997,1502,1499,1506,1100,1900,1900,1900,1502,1502,1506,997,1900,1900,1900,1900
998,1502,1500,1506,1100,1900,1900,1900,1502,1502,1506,997,1900,1900,1900,1900
998,1502,1500,1506,1100,1900,1900,1900,1502,1502,1506,997,1900,1900,1900,1900
997,1502,1499,1506,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
997,1502,1499,1506,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1506,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1506,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1500,1506,998,1100,1900,1900,1900
997,1502,1499,1504,1100,1900,1900,1900,1502,1500,1506,998,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
997,1502,1499,1504,1100,1900,1900,1899,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1503,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
997,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
997,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
997,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
997,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1899,1502,1499,1506,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,998,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1899,1502,1499,1504,998,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,998,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,998,1100,1900,1900,1900
997,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,998,1100,1900,1900,1899
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,998,1100,1900,1900,1899
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,998,1100,1900,1900,1899
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,998,1100,1900,1900,1899
998,1502,1499,1504,1100,1900,1900,1899,1502,1499,1504,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,997,1100,1900,1900,1900
998,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,998,1100,1900,1900,1900
998,1501,1499,1504,1100,1900,1900,1900,1502,1499,1504,998,1100,1900,1900,1900
998,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,998,1100,1900,1900,1900
998,1500,1499,1504,1100,1900,1900,1900,1501,1499,1504,998,1100,1900,1900,1900
998,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,998,1100,1900,1900,1900
998,1500,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
998,1500,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
998,1500,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
998,1500,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
998,1500,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
999,1500,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1029,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1036,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1045,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1047,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1048,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1048,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1056,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1060,1501,1499,1504,1100,1900,1900,1899,1500,1499,1504,998,1100,1900,1900,1900
1065,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1071,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1080,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1083,1501,1499,1504,1100,1900,1900,1900,1500,1499,1504,998,1100,1900,1900,1900
1085,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1502,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1502,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1071,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1088,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1088,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1088,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1088,1100,1900,1900,1900
1088,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1088,1100,1900,1900,1900
1090,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1088,1100,1900,1900,1900
1098,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1088,1100,1900,1900,1900
1098,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1088,1100,1900,1900,1900
1099,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1088,1100,1900,1900,1900
1110,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1088,1100,1900,1900,1900
1118,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1090,1100,1900,1900,1900
1122,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1118,1100,1900,1900,1899
1122,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1118,1100,1900,1900,1899
1122,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1118,1100,1900,1900,1899
1122,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1118,1100,1900,1900,1899
1122,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1122,1100,1900,1900,1900
1122,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1122,1100,1900,1900,1900
1122,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1122,1100,1900,1900,1900
1124,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1122,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1122,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1122,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1122,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1122,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1899
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1133,1502,1499,1504,1100,1900,1900,1899,1501,1499,1504,1133,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1133,1502,1499,1504,1100,1900,1900,1899,1501,1499,1504,1133,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1133,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1134,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1134,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1137,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1141,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1143,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1144,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1144,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1146,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1153,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1158,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1160,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1160,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1133,1100,1900,1900,1900
1160,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1158,1100,1900,1900,1900
1161,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1158,1100,1900,1900,1900
1161,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1158,1100,1900,1900,1900
1162,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1160,1100,1900,1900,1900
1163,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1160,1100,1900,1900,1900
1166,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1160,1100,1900,1900,1900
1113,1499,1504,1100,1900,1900,1900,1900,1501,1499,1504,1160,1100,1900,1900,1900
1169,1501,1499,1504,1100,1900,1900,1900,1499,1504,1100,1113,1900,1900,1900,1900
1180,1501,1499,1504,1100,1900,1900,1900,1499,1504,1100,1113,1900,1900,1900,1900
1182,1501,1499,1504,1100,1900,1900,1900,1499,1504,1100,1113,1900,1900,1900,1900
1182,1501,1499,1504,1100,1900,1900,1899,1499,1504,1100,1113,1900,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1182,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1182,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1182,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1182,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1899
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1899
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1899
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1899
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1899,1501,1499,1504,1183,1100,1900,1900,1900
1183,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1182,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1182,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1182,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1182,1501,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1182,1502,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1182,1502,1499,1504,1100,1900,1900,1899,1501,1499,1504,1183,1100,1900,1900,1900
1182,1502,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1182,1502,1499,1504,1100,1900,1900,1900,1501,1499,1504,1183,1100,1900,1900,1900
1182,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1182,1100,1900,1900,1900
1182,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1182,1100,1900,1900,1900
1182,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1182,1100,1900,1900,1899
1162,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1182,1100,1900,1900,1899
1158,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1158,1502,1499,1504,1100,1900,1900,1899,1502,1499,1504,1162,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1158,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1158,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1158,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1162,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1899,1502,1499,1504,1162,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1157,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1135,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1131,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1131,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1068,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1028,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1007,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1007,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1157,1100,1900,1900,1900
1005,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1068,1100,1900,1900,1900
999,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1068,1100,1900,1900,1900
994,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1068,1100,1900,1900,1900
993,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1068,1100,1900,1900,1900
993,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1068,1100,1900,1900,1900
993,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1068,1100,1900,1900,1900
993,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,1068,1100,1900,1900,1900
993,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,993,1100,1900,1900,1900
993,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,993,1100,1900,1900,1900
993,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,993,1100,1900,1900,1900
993,1502,1499,1504,1100,1900,1900,1899,1502,1499,1504,993,1100,1900,1900,1900
993,1502,1499,1504,1100,1900,1900,1900,1502,1499,1504,993,1100,1900,1900,1900
