PID values => kp: 0 ki: 0 kd: 0
Print out format:
yc, zc, alt, CH1, CH3, is_manual?, roll, yaw, area, system time, RF, pitch, CH2, CH4
0,0,0,0,0,1-2.3,315,0,619,0,8.2
0,0,0,0,0,1-2.2,315,0,631,0,8.4
0,0,0,0,0,1-2,316,0,643,0,8.7
0,0,0,0,0,1-1.9,316,0,655,0,9
0,0,0,0,0,1-1.9,316,0,666,0,9.3
0,0,0,0,0,1-2,317,0,677,0,9.5
0,0,0,0,0,1-2.2,317,0,689,0,9.5
0,0,0,0,0,1-2.2,317,0,702,0,9.3
0,0,0,0,0,1-2,317,0,714,0,9.2
0,0,0,0,0,1-1.6,317,0,725,0,9.2
0,0,0,0,0,1-1.2,317,0,736,0,9.1
0,0,0,0,0,1-1,317,0,747,0,8.9
0,0,0,0,0,1-0.9,318,0,759,0,8.5
0,0,0,0,0,1-1,318,0,771,0,8.2
0,0,0,0,0,1-1.1,318,0,783,0,8
0,0,0,0,0,1-1.1,319,0,795,0,7.9
0,0,0,0,0,1-1,319,0,807,0,7.9
0,0,0,0,0,1-1.1,319,0,818,0,7.9
0,0,0,0,0,1-1.1,320,0,830,0,7.8
0,0,0,0,0,1-1.1,320,0,842,0,7.6
0,0,0,0,0,1-1.2,320,0,854,0,7.6
0,0,0,0,0,1-1.3,321,0,866,0,7.7
0,0,0,0,0,1-1.3,321,0,877,0,7.9
0,0,0,0,0,1-1.4,321,0,888,0,8
0,0,0,0,0,1-1.5,322,0,899,0,7.9
0,0,0,0,0,1-1.4,322,0,911,0,7.8
0,0,0,0,0,1-1.1,322,0,923,0,7.6
0,0,0,0,0,1-0.9,322,0,935,0,7.6
0,0,0,0,0,1-0.8,323,0,947,0,7.7
0,0,0,0,0,1-1,323,0,959,0,7.8
0,0,0,0,0,1-1.2,323,0,971,0,7.9
0,0,0,0,0,1-1.3,323,0,983,0,8
0,0,0,0,0,1-1.3,323,0,995,0,8
0,0,0,0,0,1-1.2,323,0,1007,0,8.1
0,0,0,0,0,1-1.2,323,0,1019,0,8.1
0,0,0,0,0,1-1.2,323,0,1030,0,8.2
0,0,0,0,0,1-1.2,323,0,1041,0,8.3
0,0,0,0,0,1-1.2,323,0,1052,0,8.4
0,0,0,0,0,1-1.2,323,0,1063,0,8.5
0,0,0,0,0,1-1.1,323,0,1075,0,8.6
0,0,0,0,0,1-1,323,0,1087,0,8.6
0,0,0,0,0,1-0.9,323,0,1099,0,8.5
0,0,0,0,0,1-0.8,323,0,1111,0,8.4
0,0,0,0,0,1-0.8,323,0,1122,0,8.2
0,0,0,0,0,1-0.8,322,0,1133,0,8.1
0,0,0,0,0,1-0.9,322,0,1146,0,8.1
0,0,0,0,0,1-1.1,322,0,1158,0,8.2
0,0,0,0,0,1-1.2,321,0,1170,0,8.2
0,0,0,0,0,1-1.4,321,0,1182,0,8.3
0,0,0,0,0,1-1.4,321,0,1193,0,8.3
0,0,0,0,0,1-1.4,320,0,1204,0,8.3
0,0,0,0,0,1-1.4,320,0,1215,0,8.2
0,0,0,0,0,1-1.5,320,0,1228,0,8
0,0,0,0,0,1-1.6,320,0,1240,0,8.1
0,0,0,0,0,1-1.6,319,0,1251,0,8.4
0,0,0,0,0,1-1.5,319,0,1262,0,8.5
0,0,0,0,0,1-1.4,319,0,1274,0,8.3
0,0,0,0,0,1-1.4,318,0,1286,0,7.9
0,0,0,0,0,1-1.3,318,0,1298,0,7.7
0,0,0,0,0,1-1.2,318,0,1310,0,7.7
0,0,0,0,0,1-1.2,318,0,1321,0,7.9
0,0,0,0,0,1-1.2,317,0,1333,0,8
0,0,0,0,0,1-1.3,317,0,1344,0,7.9
0,0,0,0,0,1-1.5,317,0,1355,0,7.7
0,0,0,0,0,1-1.6,317,0,1367,0,7.5
0,0,0,0,0,1-1.6,317,0,1379,0,7.5
0,0,0,0,0,1-1.6,317,0,1391,0,7.7
0,0,0,0,0,1-1.6,316,0,1403,0,7.9
0,0,0,0,0,1-1.7,316,0,1415,0,8
0,0,0,0,0,1-1.8,316,0,1427,0,8.1
0,0,0,0,0,1-1.9,316,0,1439,0,8.2
0,0,0,0,0,1-1.9,316,0,1451,0,8.2
0,0,0,0,0,1-2,317,0,1463,0,8.3
0,0,0,0,0,1-2,317,0,1475,0,8.3
0,0,0,0,0,1-2,317,0,1486,0,8.5
0,0,0,0,0,1-1.9,317,0,1497,0,8.8
0,0,0,0,0,1-1.8,318,0,1508,0,9
0,0,0,0,0,1-1.7,318,0,1519,0,9
0,0,0,0,0,1-1.5,318,0,1531,0,9
0,0,0,0,0,1-1.2,318,0,1543,0,9.1
0,0,0,0,0,1-1.1,319,0,1555,0,9.1
0,0,0,0,0,1-1.1,319,0,1567,0,9.1
0,0,0,0,0,1-1.1,320,0,1578,0,9
0,0,0,0,0,1-1,320,0,1589,0,9
0,0,0,0,0,1-0.8,320,0,1602,0,9.3
0,0,0,0,0,1-0.5,320,0,1614,0,9.6
0,0,0,0,0,1-0.5,320,0,1626,0,9.8
0,0,0,0,0,1-0.7,321,0,1638,0,9.9
0,0,0,0,0,1-0.9,321,0,1649,0,10
0,0,0,0,0,1-0.9,322,0,1660,0,10
0,0,0,0,0,1-0.8,322,0,1673,0,9.8
0,0,0,0,0,1-0.5,322,0,1685,0,9.5
0,0,0,0,0,1-0.3,322,0,1697,0,9.4
0,0,0,0,0,1-0.3,322,0,1708,0,9.4
0,0,0,0,0,1-0.3,322,0,1719,0,9.4
0,0,0,0,0,1-0.4,322,0,1730,0,9.3
0,0,0,0,0,1-0.4,322,0,1741,0,9.1
0,0,0,0,0,1-0.5,322,0,1753,0,8.9
0,0,0,0,0,1-0.5,322,0,1765,0,8.8
0,0,0,0,0,1-0.5,322,0,1777,0,8.8
0,0,0,0,0,1-0.4,322,0,1789,0,8.8
0,0,0,0,0,1-0.4,322,0,1800,0,8.8
0,0,0,0,0,1-0.4,322,0,1811,0,8.8
0,0,0,0,0,1-0.3,321,0,1822,0,8.8
0,0,0,0,0,1-0.4,321,0,1833,0,8.8
0,0,0,0,0,1-0.5,321,0,1845,0,8.7
0,0,0,0,0,1-0.5,321,0,1858,0,8.8
0,0,0,0,0,1-0.3,320,0,1869,0,9
0,0,0,0,0,1-0.2,320,0,1880,0,9.3
0,0,0,0,0,1-0.3,320,0,1891,0,9.5
0,0,0,0,0,1-0.2,320,0,1902,0,9.3
0,0,0,0,0,1-0.2,320,0,1914,0,9
0,0,0,0,0,1-0.4,320,0,1926,0,8.9
0,0,0,0,0,1-0.6,320,0,1937,0,8.9
0,0,0,0,0,1-0.7,320,0,1949,0,9.1
0,0,0,0,0,1-0.7,319,0,1960,0,9.5
0,0,0,0,0,1-0.8,319,0,1971,0,9.9
0,0,0,0,0,1-1,319,0,1982,0,10
0,0,0,0,0,1-1.1,318,0,1995,0,9.9
0,0,0,0,0,1-1.2,319,0,2007,0,9.6
0,0,0,0,0,1-1.4,319,0,2019,0,9.4
0,0,0,0,0,1-1.7,319,0,2030,0,9.5
0,0,0,0,0,1-1.9,319,0,2041,0,9.8
0,0,0,0,0,1-1.9,319,0,2052,0,10.1
0,0,0,0,0,1-1.7,318,0,2063,0,10
0,0,0,0,0,1-1.6,318,0,2075,0,9.9
0,0,0,0,0,1-1.5,318,0,2087,0,9.7
0,0,0,0,0,1-1.4,318,0,2100,0,9.5
0,0,0,0,0,1-1.3,318,0,2111,0,9.4
0,0,0,0,0,1-1.2,318,0,2122,0,9.3
0,0,0,0,0,1-1.1,319,0,2134,0,9.2
0,0,0,0,0,1-1,319,0,2146,0,9
0,0,0,0,0,1-0.8,319,0,2158,0,9
0,0,0,0,0,1-0.7,319,0,2170,0,9
0,0,0,0,0,1-0.7,320,0,2182,0,9
0,0,0,0,0,1-0.7,320,0,2193,0,9
0,0,0,0,0,1-0.6,320,0,2204,0,9.1
0,0,0,0,0,1-0.6,321,0,2215,0,9.3
0,0,0,0,0,1-0.8,321,0,2227,0,9.6
0,0,0,0,0,1-1.1,321,0,2239,0,9.8
0,0,0,0,0,1-1.4,322,0,2251,0,10
0,0,0,0,0,1-1.4,322,0,2263,0,9.9
0,0,0,0,0,1-0.9,322,0,2274,0,9.7
0,0,0,0,0,1-0.4,322,0,2286,0,9.6
0,0,0,0,0,10.1,322,0,2298,0,9.8
0,0,0,0,0,10,322,0,2310,0,10.3
0,0,0,0,0,1-0.3,323,0,2321,0,10.5
0,0,0,0,0,1-0.6,323,0,2334,0,10.3
0,0,0,0,0,1-0.7,324,0,2346,0,10
0,0,0,0,0,1-0.5,324,0,2357,0,9.9
0,0,0,0,0,1-0.2,323,0,2368,0,10
0,0,0,0,0,10,323,0,2381,0,10.1
0,0,0,0,0,10,323,0,2392,0,10
0,0,0,0,0,10,324,0,2404,0,9.9
0,0,0,0,0,1-0.1,324,0,2415,0,9.8
0,0,0,0,0,1-0.2,324,0,2426,0,9.7
0,0,0,0,0,1-0.1,324,0,2437,0,9.5
0,0,0,0,0,1-0.1,323,0,2450,0,9.5
0,0,0,0,0,10,323,0,2462,0,9.4
0,0,0,0,0,10,323,0,2474,0,9.4
0,0,0,0,0,10.1,323,0,2485,0,9.3
0,0,0,0,0,10.1,323,0,2496,0,9.3
0,0,0,0,0,10,322,0,2507,0,9.1
0,0,0,0,0,1-0.1,322,0,2519,0,9
0,0,0,0,0,1-0.1,322,0,2531,0,8.9
0,0,0,0,0,1-0.1,322,0,2543,0,9
0,0,0,0,0,1-0.2,321,0,2556,0,9.3
0,0,0,0,0,1-0.3,321,0,2567,0,9.5
0,0,0,0,0,1-0.4,320,0,2578,0,9.5
0,0,0,0,0,1-0.6,320,0,2591,0,9.1
0,0,0,0,0,1-0.9,320,0,2602,0,8.8
0,0,0,0,0,1-1.1,320,0,2615,0,8.7
0,0,0,0,0,1-1.2,320,0,2627,0,9
0,0,0,0,0,1-1.1,320,0,2638,0,9.5
0,0,0,0,0,1-1.2,319,0,2649,0,9.8
0,0,0,0,0,1-1.2,319,0,2661,0,9.8
0,0,0,0,0,1-1.2,319,0,2673,0,9.5
0,0,0,0,0,1-1.2,318,0,2686,0,9.1
0,0,0,0,0,1-1.2,319,0,2697,0,8.8
0,0,0,0,0,1-1.3,319,0,2708,0,8.8
0,0,0,0,0,1-1.3,319,0,2719,0,8.9
0,0,0,0,0,1-1.2,318,0,2731,0,8.9
0,0,0,0,0,1-1.1,318,0,2744,0,8.7
0,0,0,0,0,1-0.9,318,0,2756,0,8.5
0,0,0,0,0,1-0.8,318,0,2767,0,8.4
0,0,0,0,0,1-0.8,318,0,2778,0,8.4
0,0,0,0,0,1-0.8,318,0,2789,0,8.4
0,0,0,0,0,1-0.8,318,0,2801,0,8.3
0,0,0,0,0,1-0.8,318,0,2813,0,8.4
0,0,0,0,0,1-0.7,318,0,2825,0,8.4
0,0,0,0,0,1-0.6,318,0,2838,0,8.4
0,0,0,0,0,1-0.6,318,0,2849,0,8.3
0,0,0,0,0,1-0.5,318,0,2860,0,8.2
0,0,0,0,0,1-0.3,319,0,2872,0,8.3
0,0,0,0,0,10,319,0,2884,0,8.4
0,0,0,0,0,10.2,319,0,2896,0,8.6
0,0,0,0,0,10.2,319,0,2908,0,8.8
0,0,0,0,0,10.1,319,0,2920,0,8.9
0,0,0,0,0,10,319,0,2931,0,8.8
0,0,0,0,0,10.1,319,0,2942,0,8.5
0,0,0,0,0,10.6,319,0,2954,0,8
0,0,0,0,0,11.1,319,0,2967,0,7.8
0,0,0,0,0,11.2,319,0,2979,0,7.8
0,0,0,0,0,11,319,0,2992,0,7.9
0,0,0,0,0,10.7,319,0,3004,0,8.1
0,0,0,0,0,10.5,320,0,3016,0,8
0,0,0,0,0,10.5,320,0,3028,0,7.7
0,0,0,0,0,10.7,319,0,3040,0,7.4
0,0,0,0,0,11,319,0,3052,0,7.1
0,0,0,0,0,11.2,319,0,3063,0,7
0,0,0,0,0,11.3,319,0,3074,0,6.9
0,0,0,0,0,11.4,319,0,3085,0,6.8
0,0,0,0,0,11.3,319,0,3097,0,6.7
0,0,0,0,0,11.2,319,0,3109,0,6.6
0,0,0,0,0,11.2,319,0,3121,0,6.5
0,0,0,0,0,11.3,319,0,3133,0,6.4
0,0,0,0,0,11.4,319,0,3145,0,6.3
0,0,0,0,0,11.5,318,0,3156,0,6.1
0,0,0,0,0,11.4,318,0,3167,0,6
0,0,0,0,0,11.4,318,0,3178,0,5.9
0,0,0,0,0,11.3,318,0,3190,0,5.8
0,0,0,0,0,11.2,318,0,3202,0,5.8
0,0,0,0,0,11.1,318,0,3214,0,5.9
0,0,0,0,0,11.1,318,0,3226,0,6
0,0,0,0,0,11,318,0,3239,0,6.3
0,0,0,0,0,10.8,317,0,3250,0,6.6
0,0,0,0,0,10.6,317,0,3262,0,6.6
0,0,0,0,0,10.6,317,0,3275,0,6.1
0,0,0,0,0,10.4,316,0,3286,0,5.5
0,0,0,0,0,10.3,316,0,3297,0,5.4
0,0,0,0,0,10.2,316,0,3308,0,5.6
0,0,0,0,0,10.1,316,0,3320,0,5.9
0,0,0,0,0,1-0.1,316,0,3332,0,6.3
0,0,0,0,0,1-0.3,316,0,3344,0,6.4
0,0,0,0,0,1-0.6,315,0,3356,0,6.2
0,0,0,0,0,1-0.7,315,0,3369,0,5.8
0,0,0,0,0,1-0.6,315,0,3380,0,5.5
0,0,0,0,0,1-0.7,315,0,3392,0,5.3
0,0,0,0,0,1-0.8,315,0,3404,0,5.3
0,0,0,0,0,1-1,315,0,3416,0,5.5
0,0,0,0,0,1-1.1,315,0,3428,0,5.6
0,0,0,0,0,1-1,315,0,3440,0,5.7
0,0,0,0,0,1-0.9,315,0,3452,0,5.5
0,0,0,0,0,1-0.9,315,0,3463,0,5.4
0,0,0,0,0,1-1,315,0,3474,0,5.4
0,0,0,0,0,1-1.2,315,0,3486,0,5.4
0,0,0,0,0,1-1.3,316,0,3498,0,5.4
0,0,0,0,0,1-1.4,316,0,3510,0,5.5
0,0,0,0,0,1-1.4,316,0,3522,0,5.5
0,0,0,0,0,1-1.2,316,0,3535,0,5.5
0,0,0,0,0,1-1.2,317,0,3546,0,5.5
0,0,0,0,0,1-1.2,317,0,3558,0,5.6
0,0,0,0,0,1-1.2,317,0,3571,0,5.6
0,0,0,0,0,1-1.2,317,0,3583,0,5.7
0,0,0,0,0,1-1.1,318,0,3594,0,5.9
0,0,0,0,0,1-1,318,0,3605,0,6.1
0,0,0,0,0,1-1,318,0,3616,0,6.4
0,0,0,0,0,1-1.2,318,0,3628,0,6.6
0,0,0,0,0,1-1.4,319,0,3640,0,6.8
0,0,0,0,0,1-1.4,319,0,3652,0,6.7
0,0,0,0,0,1-1.1,319,0,3664,0,6.5
0,0,0,0,0,1-0.6,319,0,3676,0,6.2
0,0,0,0,0,1-0.2,319,0,3687,0,6.2
0,0,0,0,0,1-0.1,319,0,3699,0,6.3
0,0,0,0,0,1-0.5,319,0,3712,0,6.6
0,0,0,0,0,1-0.8,320,0,3724,0,6.8
0,0,0,0,0,1-0.8,320,0,3735,0,6.6
0,0,0,0,0,1-0.6,320,0,3746,0,6.3
0,0,0,0,0,1-0.3,320,0,3758,0,6
0,0,0,0,0,1-0.1,320,0,3770,0,6
0,0,0,0,0,10.1,320,0,3782,0,6
0,0,0,0,0,10,320,0,3794,0,6.1
0,0,0,0,0,1-0.2,320,0,3806,0,6.1
0,0,0,0,0,1-0.3,320,0,3818,0,6.2
0,0,0,0,0,1-0.3,320,0,3829,0,6.2
0,0,0,0,0,1-0.3,320,0,3840,0,6.2
0,0,0,0,0,1-0.3,320,0,3852,0,6.2
0,0,0,0,0,1-0.3,320,0,3864,0,6.2
0,0,0,0,0,1-0.3,320,0,3876,0,6.1
0,0,0,0,0,1-0.2,320,0,3888,0,6.1
0,0,0,0,0,1-0.2,320,0,3900,0,6
0,0,0,0,0,1-0.3,320,0,3911,0,6
0,0,0,0,0,1-0.4,320,0,3922,0,6
0,0,0,0,0,1-0.4,320,0,3933,0,6.1
0,0,0,0,0,1-0.5,320,0,3945,0,6.2
0,0,0,0,0,1-0.6,320,0,3957,0,6.4
0,0,0,0,0,1-0.7,320,0,3969,0,6.6
0,0,0,0,0,1-0.8,320,0,3981,0,6.9
0,0,0,0,0,1-0.9,319,0,3993,0,7.4
0,0,0,0,0,1-0.8,319,0,4004,0,8
0,0,0,0,0,1-0.5,318,0,4015,0,8
0,0,0,0,0,1-0.3,318,0,4026,0,7.5
0,0,0,0,0,1-0.2,318,0,4038,0,6.9
0,0,0,0,0,1-0.2,318,0,4050,0,6.5
0,0,0,0,0,1-0.4,318,0,4062,0,6.5
0,0,0,0,0,1-0.6,318,0,4075,0,6.7
0,0,0,0,0,1-0.7,318,0,4085,0,7
0,0,0,0,0,1-0.6,318,0,4097,0,7.2
0,0,0,0,0,1-0.4,318,0,4109,0,7.1
0,0,0,0,0,1-0.3,318,0,4121,0,6.8
0,0,0,0,0,1-0.3,318,0,4133,0,6.4
0,0,0,0,0,1-0.3,318,0,4145,0,6.3
0,0,0,0,0,1-0.3,318,0,4158,0,6.3
0,0,0,0,0,1-0.3,318,0,4170,0,6.4
0,0,0,0,0,1-0.4,317,0,4182,0,6.4
0,0,0,0,0,1-0.5,317,0,4194,0,6.4
0,0,0,0,0,1-0.4,317,0,4206,0,6.3
0,0,0,0,0,1-0.4,317,0,4219,0,6.2
0,0,0,0,0,1-0.3,317,0,4230,0,6.1
0,0,0,0,0,1-0.4,317,0,4242,0,6
0,0,0,0,0,1-0.3,317,0,4254,0,5.9
0,0,0,0,0,1-0.3,318,0,4266,0,5.9
0,0,0,0,0,1-0.2,318,0,4278,0,6
0,0,0,0,0,1-0.2,318,0,4290,0,6.1
0,0,0,0,0,1-0.2,318,0,4302,0,6.1
0,0,0,0,0,1-0.1,318,0,4314,0,6.2
0,0,0,0,0,10,318,0,4326,0,6.2
0,0,0,0,0,10.1,319,0,4338,0,6.4
0,0,0,0,0,10.3,319,0,4350,0,6.5
0,0,0,0,0,10.3,319,0,4362,0,6.5
0,0,0,0,0,10.1,319,0,4373,0,6.4
0,0,0,0,0,10,319,0,4384,0,6.2
0,0,0,0,0,10,319,0,4395,0,6.1
0,0,0,0,0,10.2,320,0,4407,0,6
0,0,0,0,0,10.4,320,0,4419,0,6.1
0,0,0,0,0,10.4,320,0,4431,0,6.3
0,0,0,0,0,10.3,320,0,4443,0,6.3
0,0,0,0,0,10.3,320,0,4455,0,6.3
0,0,0,0,0,10.2,321,0,4466,0,6.3
0,0,0,0,0,10.3,321,0,4477,0,6.3
0,0,0,0,0,10.5,321,0,4488,0,6.3
0,0,0,0,0,10.6,321,0,4500,0,6.3
0,0,0,0,0,10.7,321,0,4512,0,6.3
0,0,0,0,0,10.8,321,0,4524,0,6.3
0,0,0,0,0,10.9,322,0,4536,0,6.2
0,0,0,0,0,11,322,0,4548,0,6.1
0,0,0,0,0,11,322,0,4559,0,6.2
0,0,0,0,0,11,322,0,4570,0,6.2
0,0,0,0,0,11,322,0,4582,0,6.1
0,0,0,0,0,11,322,0,4594,0,6.1
0,0,0,0,0,11,322,0,4606,0,6
0,0,0,0,0,11,322,0,4619,0,5.9
0,0,0,0,0,10.9,322,0,4630,0,5.8
0,0,0,0,0,10.8,322,0,4641,0,5.8
0,0,0,0,0,10.8,322,0,4653,0,5.9
0,0,0,0,0,10.7,322,0,4665,0,6
0,0,0,0,0,10.7,322,0,4677,0,6.1
0,0,0,0,0,10.6,322,0,4689,0,6.2
0,0,0,0,0,10.7,321,0,4702,0,6.2
0,0,0,0,0,10.8,321,0,4713,0,6.4
0,0,0,0,0,10.8,321,0,4725,0,6.7
0,0,0,0,0,10.8,321,0,4737,0,6.8
0,0,0,0,0,10.9,320,0,4749,0,6.8
0,0,0,0,0,10.9,320,0,4762,0,6.7
0,0,0,0,0,10.7,320,0,4773,0,6.6
0,0,0,0,0,10.5,320,0,4784,0,6.6
0,0,0,0,0,10.4,320,0,4796,0,6.9
0,0,0,0,0,10.5,320,0,4808,0,7.1
0,0,0,0,0,10.6,320,0,4821,0,7.3
0,0,0,0,0,10.6,320,0,4832,0,7.2
0,0,0,0,0,10.6,319,0,4843,0,6.8
0,0,0,0,0,10.5,319,0,4854,0,6.4
0,0,0,0,0,10.4,320,0,4867,0,6.1
0,0,0,0,0,10.3,320,0,4879,0,5.9
0,0,0,0,0,10.3,320,0,4891,0,5.8
0,0,0,0,0,10.4,320,0,4902,0,5.9
0,0,0,0,0,10.4,320,0,4913,0,6
0,0,0,0,0,10.4,319,0,4924,0,6
0,0,0,0,0,10.4,319,0,4936,0,5.9
0,0,0,0,0,10.4,320,0,4948,0,5.9
0,0,0,0,0,10.4,320,0,4960,0,5.9
0,0,0,0,0,10.3,320,0,4972,0,5.9
0,0,0,0,0,10.3,320,0,4985,0,5.8
0,0,0,0,0,10.5,320,0,4997,0,5.8
0,0,0,0,0,10.5,320,0,5009,0,5.8
0,0,0,0,0,10.7,320,0,5021,0,5.8
0,0,0,0,0,10.8,320,0,5033,0,5.8
0,0,0,0,0,10.9,320,0,5046,0,5.8
0,0,0,0,0,10.9,320,0,5057,0,5.8
0,0,0,0,0,10.9,320,0,5069,0,5.9
0,0,0,0,0,11,320,0,5081,0,6
0,0,0,0,0,11.1,320,0,5093,0,5.9
0,0,0,0,0,11.1,321,0,5105,0,5.9
0,0,0,0,0,11,321,0,5117,0,5.9
0,0,0,0,0,11,321,0,5128,0,5.8
0,0,0,0,0,11,321,0,5139,0,5.6
0,0,0,0,0,11.2,321,0,5150,0,5.5
0,0,0,0,0,11.5,321,0,5162,0,5.5
0,0,0,0,0,11.6,322,0,5175,0,5.6
0,0,0,0,0,11.6,322,0,5187,0,5.7
0,0,0,0,0,11.4,322,0,5198,0,5.8
0,0,0,0,0,11.1,323,0,5209,0,5.9
0,0,0,0,0,11,323,0,5220,0,5.7
0,0,0,0,0,11.1,323,0,5232,0,5.4
0,0,0,0,0,11.4,323,0,5244,0,5.3
0,0,0,0,0,11.7,323,0,5256,0,5.3
0,0,0,0,0,11.7,323,0,5269,0,5.3
0,0,0,0,0,11.7,323,0,5280,0,5.4
0,0,0,0,0,11.7,323,0,5291,0,5.4
0,0,0,0,0,11.7,323,0,5303,0,5.4
0,0,0,0,0,11.8,323,0,5315,0,5.4
0,0,0,0,0,11.9,323,0,5327,0,5.4
0,0,0,0,0,12.1,323,0,5339,0,5.5
0,0,0,0,0,12.2,323,0,5351,0,5.5
0,0,0,0,0,12.2,323,0,5364,0,5.5
0,0,0,0,0,12.2,323,0,5376,0,5.5
0,0,0,0,0,12.2,323,0,5387,0,5.6
0,0,0,0,0,12.2,323,0,5400,0,5.6
0,0,0,0,0,12,323,0,5412,0,5.7
0,0,0,0,0,11.9,323,0,5424,0,5.8
0,0,0,0,0,11.9,323,0,5435,0,5.8
0,0,0,0,0,11.9,323,0,5446,0,5.9
0,0,0,0,0,12,323,0,5458,0,6
0,0,0,0,0,12,323,0,5470,0,6.3
0,0,0,0,0,11.8,322,0,5482,0,6.7
0,0,0,0,0,11.6,322,0,5495,0,7
0,0,0,0,0,11.5,321,0,5506,0,7.1
0,0,0,0,0,11.6,321,0,5517,0,6.9
0,0,0,0,0,11.8,321,0,5530,0,6.7
0,0,0,0,0,11.8,321,0,5542,0,6.5
0,0,0,0,0,11.9,321,0,5553,0,6.6
0,0,0,0,0,11.9,320,0,5564,0,6.8
0,0,0,0,0,11.9,320,0,5577,0,7
0,0,0,0,0,11.9,320,0,5589,0,7
0,0,0,0,0,11.9,320,0,5601,0,6.9
0,0,0,0,0,11.9,320,0,5613,0,6.8
0,0,0,0,0,11.8,320,0,5625,0,6.7
0,0,0,0,0,11.7,320,0,5636,0,6.6
0,0,0,0,0,11.7,320,0,5647,0,6.3
0,0,0,0,0,11.6,320,0,5658,0,6
0,0,0,0,0,11.6,320,0,5670,0,5.8
0,0,0,0,0,11.6,320,0,5682,0,5.9
0,0,0,0,0,11.6,320,0,5694,0,6
0,0,0,0,0,11.6,319,0,5707,0,6.1
0,0,0,0,0,11.6,319,0,5718,0,6.1
0,0,0,0,0,11.5,319,0,5729,0,6
0,0,0,0,0,11.5,319,0,5741,0,5.9
0,0,0,0,0,11.4,319,0,5753,0,5.9
0,0,0,0,0,11.3,319,0,5765,0,6
0,0,0,0,0,11.3,319,0,5777,0,6
0,0,0,0,0,11.4,320,0,5790,0,6
0,0,0,0,0,11.5,320,0,5802,0,6.1
0,0,0,0,0,11.5,320,0,5814,0,6.2
0,0,0,0,0,11.6,320,0,5826,0,6.2
0,0,0,0,0,11.6,320,0,5838,0,6.2
0,0,0,0,0,11.8,320,0,5850,0,6.3
0,0,0,0,0,11.9,321,0,5861,0,6.3
0,0,0,0,0,12.1,321,0,5874,0,6.3
0,0,0,0,0,12.2,321,0,5886,0,6.3
0,0,0,0,0,12.3,321,0,5898,0,6.2
0,0,0,0,0,12.4,321,0,5910,0,6
0,0,0,0,0,12.4,321,0,5922,0,5.9
0,0,0,0,0,12.4,321,0,5933,0,6
