PID values => kp: 0 ki: 0 kd: 0
Print out format:
yc, zc, alt, CH1, CH3, is_manual?, roll, yaw, area, system time, RF, pitch, CH2, CH4
0,0,0,0,0,11.6,309,0,692,0,8.4
0,0,0,0,0,11.5,309,0,704,0,8.6
0,0,0,0,0,11.4,310,0,716,0,8.7
0,0,0,0,0,11.5,310,0,727,0,8.7
0,0,0,0,0,11.6,311,0,738,0,8.7
0,0,0,0,0,11.6,311,0,749,0,8.8
0,0,0,0,0,11.6,311,0,762,0,9
0,0,0,0,0,11.8,311,0,774,0,9.2
0,0,0,0,0,11.9,311,0,786,0,9.4
0,0,0,0,0,11.8,311,0,797,0,9.6
0,0,0,0,0,11.6,311,0,808,0,9.7
0,0,0,0,0,11.6,311,0,819,0,9.7
0,0,0,0,0,11.6,312,0,831,0,9.7
0,0,0,0,0,11.6,312,0,843,0,9.6
0,0,0,0,0,11.7,312,0,856,0,9.6
0,0,0,0,0,11.7,312,0,867,0,9.5
0,0,0,0,0,11.7,312,0,878,0,9.5
0,0,0,0,0,11.6,312,0,889,0,9.3
0,0,0,0,0,11.7,312,0,901,0,9.1
0,0,0,0,0,11.7,312,0,913,0,8.9
0,0,0,0,0,11.7,312,0,925,0,8.7
0,0,0,0,0,11.8,312,0,937,0,8.4
0,0,0,0,0,12,312,0,949,0,8.2
0,0,0,0,0,12.1,311,0,959,0,7.9
0,0,0,0,0,12.1,311,0,972,0,7.6
0,0,0,0,0,11.9,311,0,984,0,7.2
0,0,0,0,0,11.7,311,0,996,0,6.9
0,0,0,0,0,11.5,312,0,1008,0,6.9
0,0,0,0,0,11.4,312,0,1019,0,7.1
0,0,0,0,0,11.5,312,0,1030,0,7.3
0,0,0,0,0,11.8,311,0,1041,0,7.6
0,0,0,0,0,12.1,311,0,1053,0,7.7
0,0,0,0,0,12.3,311,0,1065,0,7.8
0,0,0,0,0,12.2,311,0,1077,0,8
0,0,0,0,0,12,311,0,1089,0,8.1
0,0,0,0,0,11.8,311,0,1101,0,8.1
0,0,0,0,0,11.7,311,0,1112,0,8.2
0,0,0,0,0,11.5,310,0,1123,0,8.3
0,0,0,0,0,11.5,310,0,1136,0,8.6
0,0,0,0,0,11.6,310,0,1148,0,8.7
0,0,0,0,0,11.9,310,0,1159,0,8.8
0,0,0,0,0,12.1,310,0,1170,0,8.9
0,0,0,0,0,12.1,309,0,1181,0,9
0,0,0,0,0,12.1,309,0,1192,0,9
0,0,0,0,0,12,309,0,1203,0,8.9
0,0,0,0,0,11.7,309,0,1215,0,8.8
0,0,0,0,0,11.6,309,0,1227,0,8.6
0,0,0,0,0,11.5,309,0,1239,0,8.4
0,0,0,0,0,11.3,309,0,1251,0,8.3
0,0,0,0,0,11.2,309,0,1262,0,8.4
0,0,0,0,0,11,309,0,1273,0,8.6
0,0,0,0,0,10.9,310,0,1285,0,8.8
0,0,0,0,0,10.7,310,0,1297,0,8.7
0,0,0,0,0,10.8,310,0,1309,0,8.2
0,0,0,0,0,11.2,310,0,1321,0,7.5
0,0,0,0,0,11.5,310,0,1333,0,7.1
0,0,0,0,0,11.5,310,0,1344,0,7
0,0,0,0,0,11.6,310,0,1357,0,7.2
0,0,0,0,0,11.8,311,0,1369,0,7.5
0,0,0,0,0,11.9,311,0,1381,0,7.7
0,0,0,0,0,12,312,0,1394,0,7.7
0,0,0,0,0,12.2,312,0,1405,0,7.4
0,0,0,0,0,12.4,313,0,1417,0,7.1
0,0,0,0,0,12.3,313,0,1429,0,7
0,0,0,0,0,12.2,313,0,1441,0,7.1
0,0,0,0,0,12.4,313,0,1453,0,7.4
0,0,0,0,0,12.6,313,0,1464,0,7.6
0,0,0,0,0,12.6,314,0,1475,0,7.6
0,0,0,0,0,12.5,314,0,1488,0,7.6
0,0,0,0,0,12.5,314,0,1500,0,7.4
0,0,0,0,0,12.3,315,0,1511,0,7
0,0,0,0,0,12,315,0,1524,0,6.8
0,0,0,0,0,11.9,315,0,1535,0,6.7
0,0,0,0,0,12.2,315,0,1546,0,6.4
0,0,0,0,0,12.5,315,0,1557,0,6.3
0,0,0,0,0,12.6,315,0,1568,0,6.2
0,0,0,0,0,12.9,315,0,1580,0,5.9
0,0,0,0,0,13.7,315,0,1592,0,5.4
0,0,0,0,0,14.2,315,0,1604,0,5.1
0,0,0,0,0,14.3,315,0,1616,0,4.9
0,0,0,0,0,15.3,315,0,1628,0,4.3
0,0,0,0,0,16.8,316,0,1639,0,3.5
0,0,0,0,0,17.7,316,0,1650,0,2.5
0,0,0,0,0,18.2,316,0,1662,0,1.7
0,0,0,0,0,18.8,317,0,1674,0,1.2
0,0,0,0,0,19.4,317,0,1685,0,1
0,0,0,0,0,110,317,0,1696,0,1.2
0,0,0,0,0,111,317,0,1707,0,1.5
0,0,0,0,0,112.3,318,0,1718,0,1.8
0,0,0,0,0,113,318,0,1729,0,2.1
0,0,0,0,0,113.3,318,0,1741,0,2.3
0,0,0,0,0,113.8,319,0,1753,0,2.3
0,0,0,0,0,114.6,319,0,1765,0,2.3
0,0,0,0,0,115.1,320,0,1777,0,2.5
0,0,0,0,0,115.4,320,0,1788,0,2.9
0,0,0,0,0,115.9,320,0,1799,0,3.2
0,0,0,0,0,116.5,320,0,1810,0,3.4
0,0,0,0,0,116.6,320,0,1822,0,3.6
0,0,0,0,0,116.3,321,0,1835,0,3.8
0,0,0,0,0,116,321,0,1846,0,4.2
0,0,0,0,0,115.7,321,0,1857,0,4.5
0,0,0,0,0,115.1,321,0,1868,0,4.8
0,0,0,0,0,114.4,321,0,1879,0,5.2
0,0,0,0,0,113.7,321,0,1891,0,5.6
0,0,0,0,0,113.6,321,0,1903,0,6
0,0,0,0,0,113.5,321,0,1916,0,6.4
0,0,0,0,0,112.9,321,0,1927,0,6.8
0,0,0,0,0,112,320,0,1938,0,7.3
0,0,0,0,0,111.1,320,0,1949,0,7.7
0,0,0,0,0,110.4,320,0,1961,0,8
0,0,0,0,0,19.4,320,0,1973,0,8.5
0,0,0,0,0,18.1,320,0,1985,0,8.9
0,0,0,0,0,16.8,320,0,1997,0,9.2
0,0,0,0,0,15.7,320,0,2009,0,9.5
0,0,0,0,0,14.3,320,0,2021,0,9.7
0,0,0,0,0,12.8,320,0,2033,0,9.7
0,0,0,0,0,11.5,320,0,2045,0,9.6
0,0,0,0,0,10,320,0,2057,0,9.6
0,0,0,0,0,1-1.6,320,0,2069,0,9.6
0,0,0,0,0,1-3.2,320,0,2080,0,9.9
0,0,0,0,0,1-4.3,320,0,2092,0,10.4
0,0,0,0,0,1-5.1,320,0,2104,0,10.9
0,0,0,0,0,1-5.6,320,0,2116,0,11.4
0,0,0,0,0,1-5.9,321,0,2128,0,11.7
0,0,0,0,0,1-6.2,321,0,2139,0,11.8
0,0,0,0,0,1-6.4,321,0,2150,0,11.9
0,0,0,0,0,1-6.6,321,0,2161,0,11.9
0,0,0,0,0,1-6.6,321,0,2172,0,11.9
0,0,0,0,0,1-6.7,320,0,2184,0,12
0,0,0,0,0,1-7,320,0,2196,0,12
0,0,0,0,0,1-7.3,320,0,2208,0,12
0,0,0,0,0,1-7.4,321,0,2219,0,12
0,0,0,0,0,1-7.8,321,0,2231,0,11.9
0,0,0,0,0,1-8.2,321,0,2242,0,11.7
0,0,0,0,0,1-8.7,321,0,2254,0,11.5
0,0,0,0,0,1-9.1,321,0,2266,0,11.2
0,0,0,0,0,1-9.2,321,0,2278,0,10.8
0,0,0,0,0,1-9.3,321,0,2290,0,10.4
0,0,0,0,0,1-9.4,321,0,2302,0,10
0,0,0,0,0,1-9.5,322,0,2313,0,9.5
0,0,0,0,0,1-9.6,322,0,2325,0,9.2
0,0,0,0,0,1-9.6,322,0,2337,0,8.9
0,0,0,0,0,1-9.4,322,0,2349,0,8.4
0,0,0,0,0,1-9,321,0,2361,0,7.9
0,0,0,0,0,1-8.8,321,0,2372,0,7.3
0,0,0,0,0,1-8.5,322,0,2383,0,6.5
0,0,0,0,0,1-8.3,322,0,2396,0,5.9
0,0,0,0,0,1-8.1,322,0,2408,0,5.3
0,0,0,0,0,1-8,322,0,2420,0,4.9
0,0,0,0,0,1-8.1,322,0,2433,0,4.7
0,0,0,0,0,1-8,322,0,2443,0,4.6
0,0,0,0,0,1-8,323,0,2454,0,4.7
0,0,0,0,0,1-7.8,323,0,2465,0,4.5
0,0,0,0,0,1-7.4,324,0,2478,0,4.2
0,0,0,0,0,1-7.2,324,0,2490,0,3.9
0,0,0,0,0,1-6.9,324,0,2502,0,3.7
0,0,0,0,0,1-6.4,324,0,2514,0,3.5
0,0,0,0,0,1-5.5,324,0,2525,0,3.3
0,0,0,0,0,1-4.3,325,0,2536,0,3.3
0,0,0,0,0,1-3.3,325,0,2549,0,3.5
0,0,0,0,0,1-2.5,325,0,2561,0,3.7
0,0,0,0,0,1-1.8,326,0,2572,0,4
0,0,0,0,0,1-1.1,326,0,2583,0,4.3
0,0,0,0,0,1-0.2,326,0,2594,0,4.5
0,0,0,0,0,10.7,327,0,2605,0,4.7
0,0,0,0,0,11.5,327,0,2617,0,4.9
0,0,0,0,0,12.2,327,0,2629,0,5.2
0,0,0,0,0,12.8,326,0,2640,0,5.5
0,0,0,0,0,13.4,326,0,2653,0,5.9
0,0,0,0,0,14.3,326,0,2664,0,6.2
0,0,0,0,0,15.4,326,0,2675,0,6.6
0,0,0,0,0,16.3,326,0,2687,0,6.9
0,0,0,0,0,17.5,326,0,2699,0,7.1
0,0,0,0,0,18.4,326,0,2712,0,7.5
0,0,0,0,0,18.9,327,0,2723,0,8
0,0,0,0,0,19.2,327,0,2734,0,8.3
0,0,0,0,0,19.3,327,0,2745,0,8.6
0,0,0,0,0,19.5,327,0,2758,0,8.8
0,0,0,0,0,110.1,327,0,2769,0,8.7
0,0,0,0,0,110.8,327,0,2781,0,8.7
0,0,0,0,0,111.2,327,0,2792,0,9
0,0,0,0,0,111.3,327,0,2803,0,9.5
0,0,0,0,0,111.2,327,0,2814,0,10
0,0,0,0,0,111.1,327,0,2826,0,10.4
0,0,0,0,0,111,327,0,2839,0,10.6
0,0,0,0,0,111.1,327,0,2850,0,10.6
0,0,0,0,0,111.1,327,0,2861,0,10.6
0,0,0,0,0,111,326,0,2874,0,10.6
0,0,0,0,0,110.9,326,0,2886,0,10.8
0,0,0,0,0,110.7,326,0,2898,0,11
0,0,0,0,0,110.8,326,0,2909,0,11.2
0,0,0,0,0,110.9,326,0,2920,0,11.3
0,0,0,0,0,111,325,0,2931,0,11.3
0,0,0,0,0,111.1,325,0,2942,0,11.3
0,0,0,0,0,111.4,325,0,2953,0,11.1
0,0,0,0,0,111.6,324,0,2966,0,10.8
0,0,0,0,0,111.8,324,0,2977,0,10.5
0,0,0,0,0,112,324,0,2988,0,10.2
0,0,0,0,0,112.3,324,0,2999,0,9.9
0,0,0,0,0,112.9,324,0,3010,0,9.5
0,0,0,0,0,113.3,324,0,3022,0,9.3
0,0,0,0,0,113.7,323,0,3034,0,9
0,0,0,0,0,114.2,323,0,3046,0,8.8
0,0,0,0,0,115.1,323,0,3058,0,8.5
0,0,0,0,0,115.9,323,0,3069,0,8.5
0,0,0,0,0,116.6,323,0,3080,0,8.4
0,0,0,0,0,117.3,323,0,3091,0,8.1
0,0,0,0,0,117.9,323,0,3102,0,7.9
0,0,0,0,0,118.2,322,0,3114,0,7.7
0,0,0,0,0,118.1,322,0,3126,0,7.3
0,0,0,0,0,118.3,322,0,3138,0,6.8
0,0,0,0,0,118.4,322,0,3150,0,6.4
0,0,0,0,0,118.4,321,0,3161,0,5.9
0,0,0,0,0,118.5,321,0,3173,0,5.4
0,0,0,0,0,118.6,320,0,3183,0,5.1
0,0,0,0,0,118.6,319,0,3194,0,4.8
0,0,0,0,0,118.4,318,0,3206,0,4.6
0,0,0,0,0,118.2,317,0,3218,0,4.3
0,0,0,0,0,118,317,0,3231,0,4
0,0,0,0,0,117.9,316,0,3241,0,3.5
0,0,0,0,0,117.7,315,0,3252,0,3
0,0,0,0,0,117.3,315,0,3263,0,2.6
0,0,0,0,0,116.9,314,0,3276,0,2.3
0,0,0,0,0,116.6,313,0,3288,0,2.2
0,0,0,0,0,116.4,313,0,3300,0,2.1
0,0,0,0,0,116.4,312,0,3311,0,2
0,0,0,0,0,116.4,312,0,3322,0,1.8
0,0,0,0,0,116,311,0,3333,0,1.6
0,0,0,0,0,115.3,311,0,3344,0,1.4
0,0,0,0,0,114.4,310,0,3355,0,1.2
0,0,0,0,0,113.4,310,0,3367,0,0.9
0,0,0,0,0,112.6,309,0,3379,0,0.5
0,0,0,0,0,111.6,309,0,3391,0,0.2
0,0,0,0,0,110.6,309,0,3403,0,0
0,0,0,0,0,19.6,309,0,3414,0,0
0,0,0,0,0,18.7,308,0,3425,0,0.2
0,0,0,0,0,17.6,308,0,3436,0,0.5
0,0,0,0,0,16.6,308,0,3448,0,1.1
0,0,0,0,0,15.7,307,0,3460,0,2
0,0,0,0,0,15,307,0,3472,0,2.9
0,0,0,0,0,14.5,307,0,3484,0,3.8
0,0,0,0,0,14.6,308,0,3495,0,4.4
0,0,0,0,0,14.7,308,0,3506,0,5
0,0,0,0,0,14.5,308,0,3517,0,5.9
0,0,0,0,0,14.3,308,0,3528,0,6.8
0,0,0,0,0,14.1,308,0,3540,0,7.7
0,0,0,0,0,13.8,308,0,3552,0,8.8
0,0,0,0,0,13.2,309,0,3564,0,9.9
0,0,0,0,0,12.3,309,0,3575,0,11.1
0,0,0,0,0,11.8,309,0,3586,0,12
0,0,0,0,0,11.9,309,0,3598,0,12.6
0,0,0,0,0,11.8,310,0,3608,0,13.3
0,0,0,0,0,11.6,310,0,3621,0,14
0,0,0,0,0,11.3,310,0,3633,0,14.6
0,0,0,0,0,11.1,311,0,3644,0,15.1
0,0,0,0,0,10.8,311,0,3655,0,15.6
0,0,0,0,0,10.6,311,0,3666,0,16.1
0,0,0,0,0,10.3,311,0,3677,0,16.5
0,0,0,0,0,10.1,311,0,3688,0,17
0,0,0,0,0,10,311,0,3700,0,17.6
0,0,0,0,0,10,311,0,3712,0,18.1
0,0,0,0,0,10,311,0,3724,0,18.5
0,0,0,0,0,1-0.1,311,0,3736,0,19
0,0,0,0,0,1-0.3,311,0,3747,0,19.5
0,0,0,0,0,1-0.5,311,0,3758,0,19.7
0,0,0,0,0,1-0.6,311,0,3769,0,19.9
0,0,0,0,0,1-0.6,311,0,3782,0,20
0,0,0,0,0,1-0.6,311,0,3794,0,20
0,0,0,0,0,1-0.4,311,0,3806,0,19.9
0,0,0,0,0,1-0.3,311,0,3817,0,19.8
0,0,0,0,0,1-0.3,310,0,3828,0,19.7
0,0,0,0,0,1-0.3,310,0,3839,0,19.5
0,0,0,0,0,1-0.1,310,0,3851,0,19.3
0,0,0,0,0,1-0.1,310,0,3863,0,19
0,0,0,0,0,1-0.1,310,0,3876,0,18.6
0,0,0,0,0,10.1,310,0,3887,0,18
0,0,0,0,0,10.4,310,0,3898,0,17.2
0,0,0,0,0,10.6,310,0,3909,0,16.4
0,0,0,0,0,10.3,310,0,3921,0,15.4
0,0,0,0,0,1-0.1,311,0,3933,0,14.5
0,0,0,0,0,1-0.4,311,0,3946,0,13.8
0,0,0,0,0,1-0.3,311,0,3957,0,13.1
0,0,0,0,0,10,311,0,3968,0,12.6
0,0,0,0,0,10.2,311,0,3979,0,12.1
0,0,0,0,0,10.5,311,0,3991,0,11.6
0,0,0,0,0,10.6,311,0,4003,0,11
0,0,0,0,0,10.6,312,0,4015,0,10.3
0,0,0,0,0,10.4,312,0,4027,0,9.6
0,0,0,0,0,10.4,312,0,4038,0,8.8
0,0,0,0,0,10.6,312,0,4049,0,7.9
0,0,0,0,0,11,312,0,4061,0,7.1
0,0,0,0,0,11.4,312,0,4073,0,6.3
0,0,0,0,0,11.8,312,0,4085,0,5.6
0,0,0,0,0,12.2,312,0,4096,0,4.8
0,0,0,0,0,12.4,312,0,4107,0,4.1
0,0,0,0,0,12.5,312,0,4118,0,3.5
0,0,0,0,0,12.5,312,0,4129,0,2.7
0,0,0,0,0,12.4,312,0,4140,0,1.9
0,0,0,0,0,12.4,312,0,4152,0,1.1
0,0,0,0,0,12.6,312,0,4164,0,0.3
0,0,0,0,0,12.9,311,0,4177,0,-0.2
0,0,0,0,0,12.9,311,0,4188,0,-0.6
0,0,0,0,0,12.8,312,0,4199,0,-0.9
0,0,0,0,0,12.6,312,0,4211,0,-1.4
0,0,0,0,0,12.5,312,0,4223,0,-2
0,0,0,0,0,12.4,312,0,4235,0,-2.5
0,0,0,0,0,12.4,312,0,4247,0,-3.1
0,0,0,0,0,12.6,312,0,4260,0,-3.5
0,0,0,0,0,12.6,312,0,4271,0,-3.6
0,0,0,0,0,12.7,311,0,4283,0,-3.4
0,0,0,0,0,12.7,311,0,4295,0,-3.3
0,0,0,0,0,12.7,311,0,4307,0,-3.2
0,0,0,0,0,12.3,311,0,4318,0,-3.1
0,0,0,0,0,11.5,311,0,4329,0,-3
0,0,0,0,0,10.5,311,0,4340,0,-3.1
0,0,0,0,0,1-0.6,311,0,4351,0,-3.3
0,0,0,0,0,1-1.6,311,0,4362,0,-3.4
0,0,0,0,0,1-2.2,311,0,4374,0,-3.6
0,0,0,0,0,1-2.5,311,0,4387,0,-3.7
0,0,0,0,0,1-2.8,311,0,4399,0,-3.7
0,0,0,0,0,1-3.4,311,0,4410,0,-3.7
0,0,0,0,0,1-4,311,0,4421,0,-3.6
0,0,0,0,0,1-4.5,311,0,4432,0,-3.7
0,0,0,0,0,1-5,310,0,4445,0,-4
0,0,0,0,0,1-5.4,311,0,4457,0,-4.4
0,0,0,0,0,1-5.9,311,0,4468,0,-4.9
0,0,0,0,0,1-6.3,311,0,4479,0,-5.4
0,0,0,0,0,1-6.8,311,0,4490,0,-5.7
0,0,0,0,0,1-7.4,312,0,4501,0,-5.7
0,0,0,0,0,1-7.8,311,0,4513,0,-5.6
0,0,0,0,0,1-8.2,311,0,4525,0,-5.5
0,0,0,0,0,1-8.3,311,0,4537,0,-5.6
0,0,0,0,0,1-8.4,312,0,4548,0,-5.7
0,0,0,0,0,1-8.7,312,0,4560,0,-5.9
0,0,0,0,0,1-9.6,312,0,4572,0,-5.9
0,0,0,0,0,1-10.4,313,0,4584,0,-5.8
0,0,0,0,0,1-10.9,313,0,4596,0,-5.7
0,0,0,0,0,1-11.3,313,0,4608,0,-5.6
0,0,0,0,0,1-11.3,314,0,4620,0,-5.7
0,0,0,0,0,1-11.1,314,0,4631,0,-5.7
0,0,0,0,0,1-11.2,314,0,4644,0,-5.7
0,0,0,0,0,1-11.6,314,0,4656,0,-5.6
0,0,0,0,0,1-12,315,0,4668,0,-5.5
0,0,0,0,0,1-12.1,315,0,4680,0,-5.5
0,0,0,0,0,1-12.4,316,0,4691,0,-5.3
0,0,0,0,0,1-12.9,316,0,4702,0,-5.1
0,0,0,0,0,1-13.4,316,0,4713,0,-4.9
0,0,0,0,0,1-13.8,317,0,4724,0,-4.7
0,0,0,0,0,1-13.9,317,0,4736,0,-4.4
0,0,0,0,0,1-14.1,317,0,4749,0,-4.1
0,0,0,0,0,1-13.8,317,0,4760,0,-3.8
0,0,0,0,0,1-13.5,317,0,4771,0,-3.4
0,0,0,0,0,1-13.4,318,0,4784,0,-3
0,0,0,0,0,1-13.1,318,0,4794,0,-2.4
0,0,0,0,0,1-12.8,318,0,4806,0,-2
0,0,0,0,0,1-12.2,319,0,4818,0,-1.9
0,0,0,0,0,1-11.3,318,0,4831,0,-2
0,0,0,0,0,1-10.4,318,0,4842,0,-1.9
0,0,0,0,0,1-9.5,318,0,4853,0,-1.6
0,0,0,0,0,1-8.4,318,0,4864,0,-1.1
0,0,0,0,0,1-6.9,318,0,4876,0,-0.6
0,0,0,0,0,1-5.5,319,0,4888,0,-0.3
0,0,0,0,0,1-4.2,319,0,4900,0,-0.1
0,0,0,0,0,1-3.5,320,0,4911,0,0.1
0,0,0,0,0,1-3,320,0,4922,0,0.4
0,0,0,0,0,1-2.3,321,0,4933,0,0.7
0,0,0,0,0,1-1.6,321,0,4944,0,1.1
0,0,0,0,0,1-0.9,321,0,4955,0,1.6
0,0,0,0,0,10,322,0,4967,0,2.1
0,0,0,0,0,10.9,322,0,4980,0,2.5
0,0,0,0,0,12.1,322,0,4991,0,2.7
0,0,0,0,0,13.5,322,0,5002,0,2.9
0,0,0,0,0,14.7,322,0,5013,0,3.2
0,0,0,0,0,15.9,322,0,5025,0,3.4
0,0,0,0,0,17,322,0,5037,0,3.7
0,0,0,0,0,17.9,322,0,5049,0,4
0,0,0,0,0,18.7,322,0,5061,0,4.3
0,0,0,0,0,19.6,323,0,5073,0,4.4
0,0,0,0,0,110.4,323,0,5084,0,4.5
0,0,0,0,0,111,323,0,5095,0,4.6
0,0,0,0,0,111.4,323,0,5106,0,4.7
0,0,0,0,0,111.8,323,0,5118,0,4.9
0,0,0,0,0,111.9,322,0,5130,0,5.2
0,0,0,0,0,112.2,322,0,5141,0,5.4
0,0,0,0,0,112.5,322,0,5152,0,5.5
0,0,0,0,0,113.3,322,0,5163,0,5.7
0,0,0,0,0,114.3,322,0,5174,0,6
0,0,0,0,0,115,322,0,5185,0,6.3
0,0,0,0,0,115.6,322,0,5196,0,6.4
0,0,0,0,0,116,321,0,5208,0,6.4
0,0,0,0,0,116.3,321,0,5220,0,6.2
0,0,0,0,0,116.6,321,0,5232,0,5.8
0,0,0,0,0,117.1,321,0,5245,0,5.5
0,0,0,0,0,117.6,320,0,5256,0,5.3
0,0,0,0,0,118,320,0,5267,0,5.4
0,0,0,0,0,118.3,319,0,5279,0,5.4
0,0,0,0,0,118.6,319,0,5291,0,5.3
0,0,0,0,0,118.8,318,0,5303,0,5.1
0,0,0,0,0,118.7,318,0,5314,0,4.6
0,0,0,0,0,118.3,318,0,5325,0,4.1
0,0,0,0,0,118,317,0,5336,0,3.7
0,0,0,0,0,118,317,0,5347,0,3.5
0,0,0,0,0,118.1,316,0,5358,0,3.4
0,0,0,0,0,118.5,316,0,5370,0,3.4
0,0,0,0,0,119,315,0,5383,0,3.4
0,0,0,0,0,119.3,315,0,5394,0,3.3
0,0,0,0,0,119.4,315,0,5405,0,3
0,0,0,0,0,119.5,315,0,5416,0,2.7
0,0,0,0,0,119.3,314,0,5428,0,2.4
0,0,0,0,0,118.9,314,0,5440,0,2
0,0,0,0,0,118.3,314,0,5453,0,1.7
0,0,0,0,0,117.6,313,0,5464,0,1.5
0,0,0,0,0,116.9,313,0,5475,0,1.2
0,0,0,0,0,116.1,313,0,5486,0,1.1
0,0,0,0,0,115.1,312,0,5498,0,1.1
0,0,0,0,0,114.3,312,0,5511,0,0.9
0,0,0,0,0,113.1,312,0,5521,0,0.7
0,0,0,0,0,112.1,312,0,5534,0,0.6
0,0,0,0,0,111.3,311,0,5545,0,0.6
0,0,0,0,0,110.7,311,0,5556,0,0.8
0,0,0,0,0,110.6,311,0,5569,0,1.1
0,0,0,0,0,110.5,311,0,5581,0,1.5
0,0,0,0,0,110.3,311,0,5593,0,1.9
0,0,0,0,0,110.1,312,0,5604,0,2.3
0,0,0,0,0,19.8,312,0,5616,0,2.7
0,0,0,0,0,19.4,312,0,5628,0,3.1
0,0,0,0,0,19,312,0,5640,0,3.5
0,0,0,0,0,18.8,313,0,5651,0,3.9
0,0,0,0,0,18.6,312,0,5662,0,4.5
0,0,0,0,0,18.3,312,0,5673,0,5.2
0,0,0,0,0,18.2,312,0,5684,0,5.8
0,0,0,0,0,18.1,312,0,5695,0,6.6
0,0,0,0,0,18.1,312,0,5708,0,7.3
0,0,0,0,0,18,312,0,5719,0,7.9
0,0,0,0,0,17.8,312,0,5730,0,8.6
0,0,0,0,0,17.6,312,0,5741,0,9.2
0,0,0,0,0,17.4,312,0,5752,0,9.7
0,0,0,0,0,17.2,312,0,5763,0,10.2
0,0,0,0,0,17.1,313,0,5775,0,10.5
0,0,0,0,0,16.8,313,0,5788,0,10.7
0,0,0,0,0,16.5,313,0,5799,0,10.9
0,0,0,0,0,16,313,0,5810,0,11.1
0,0,0,0,0,15.6,313,0,5821,0,11.2
0,0,0,0,0,15.3,313,0,5833,0,11.2
0,0,0,0,0,15,313,0,5845,0,11.3
0,0,0,0,0,14.6,313,0,5857,0,11.3
0,0,0,0,0,14.2,313,0,5869,0,11.4
0,0,0,0,0,13.7,313,0,5881,0,11.6
0,0,0,0,0,13.1,313,0,5892,0,11.9
0,0,0,0,0,12.8,312,0,5904,0,12.3
0,0,0,0,0,12.5,312,0,5916,0,12.7
0,0,0,0,0,12.2,312,0,5928,0,13
0,0,0,0,0,11.8,311,0,5940,0,13.1
0,0,0,0,0,11.1,311,0,5952,0,13.2
0,0,0,0,0,10.5,311,0,5963,0,13.4
0,0,0,0,0,10,311,0,5974,0,13.6
0,0,0,0,0,1-0.2,311,0,5985,0,13.8
0,0,0,0,0,1-0.2,311,0,5997,0,14
