PID values => kp: 0 ki: 0 kd: 0
Print out format:
yc, zc, alt, CH1, CH3, is_manual?, roll, yaw, area, system time, RF, pitch, CH2, CH4
0,0,0,0,0,11.6,308,0,612,0,9.8
0,0,0,0,0,11.7,308,0,623,0,9.7
0,0,0,0,0,11.8,308,0,634,0,9.5
0,0,0,0,0,11.8,308,0,645,0,9.5
0,0,0,0,0,11.8,308,0,656,0,9.6
0,0,0,0,0,12,308,0,668,0,9.8
0,0,0,0,0,12.1,308,0,680,0,10.2
0,0,0,0,0,12.1,308,0,693,0,10.4
0,0,0,0,0,12.2,309,0,704,0,10.4
0,0,0,0,0,12.3,309,0,715,0,10.1
0,0,0,0,0,12.3,308,0,727,0,9.8
0,0,0,0,0,12.1,308,0,739,0,9.6
0,0,0,0,0,12,308,0,751,0,9.5
0,0,0,0,0,11.8,309,0,764,0,9.5
0,0,0,0,0,11.9,309,0,775,0,9.5
0,0,0,0,0,12,309,0,785,0,9.6
0,0,0,0,0,12.2,309,0,796,0,9.5
0,0,0,0,0,12.2,309,0,807,0,9.5
0,0,0,0,0,12.1,309,0,819,0,9.4
0,0,0,0,0,12,310,0,831,0,9.3
0,0,0,0,0,12,310,0,843,0,9.2
0,0,0,0,0,12,310,0,855,0,9.2
0,0,0,0,0,11.8,310,0,867,0,9.4
0,0,0,0,0,11.8,311,0,879,0,9.4
0,0,0,0,0,11.9,311,0,892,0,9.5
0,0,0,0,0,11.9,311,0,902,0,9.7
0,0,0,0,0,11.8,311,0,914,0,9.8
0,0,0,0,0,11.9,311,0,926,0,10
0,0,0,0,0,12,311,0,939,0,10.2
0,0,0,0,0,12.2,311,0,950,0,10.5
0,0,0,0,0,12.3,311,0,961,0,10.7
0,0,0,0,0,12.5,312,0,972,0,10.8
0,0,0,0,0,12.6,312,0,984,0,10.8
0,0,0,0,0,12.5,312,0,997,0,10.8
0,0,0,0,0,12.4,312,0,1008,0,10.7
0,0,0,0,0,12.3,312,0,1019,0,10.7
0,0,0,0,0,12.1,312,0,1030,0,10.7
0,0,0,0,0,12.1,312,0,1041,0,10.8
0,0,0,0,0,12.3,313,0,1053,0,10.8
0,0,0,0,0,12.4,313,0,1065,0,10.9
0,0,0,0,0,12.3,313,0,1077,0,11
0,0,0,0,0,12.3,313,0,1089,0,11
0,0,0,0,0,12.3,313,0,1100,0,10.9
0,0,0,0,0,12,313,0,1111,0,10.8
0,0,0,0,0,11.7,313,0,1122,0,10.7
0,0,0,0,0,11.4,313,0,1134,0,10.8
0,0,0,0,0,11.3,314,0,1146,0,10.8
0,0,0,0,0,11.4,314,0,1159,0,10.9
0,0,0,0,0,11.6,314,0,1170,0,10.9
0,0,0,0,0,11.8,314,0,1181,0,11
0,0,0,0,0,11.9,314,0,1192,0,10.9
0,0,0,0,0,12,314,0,1204,0,10.9
0,0,0,0,0,12,314,0,1216,0,10.8
0,0,0,0,0,12.1,314,0,1228,0,10.7
0,0,0,0,0,12.1,315,0,1240,0,10.5
0,0,0,0,0,12.1,315,0,1251,0,10.5
0,0,0,0,0,11.8,315,0,1262,0,10.7
0,0,0,0,0,11.6,316,0,1273,0,11
0,0,0,0,0,11.5,316,0,1286,0,11.2
0,0,0,0,0,11.7,317,0,1298,0,11.3
0,0,0,0,0,12,317,0,1310,0,11.3
0,0,0,0,0,12.2,317,0,1321,0,11.2
0,0,0,0,0,12.3,317,0,1332,0,11.1
0,0,0,0,0,12.4,317,0,1343,0,11
0,0,0,0,0,12.4,318,0,1354,0,10.9
0,0,0,0,0,12.3,318,0,1366,0,10.8
0,0,0,0,0,12.3,318,0,1378,0,10.9
0,0,0,0,0,12.2,318,0,1390,0,11
0,0,0,0,0,12.2,318,0,1403,0,11.2
0,0,0,0,0,12.5,318,0,1413,0,11.2
0,0,0,0,0,13,318,0,1424,0,11.2
0,0,0,0,0,13.3,318,0,1435,0,11.2
0,0,0,0,0,13.4,318,0,1448,0,11.3
0,0,0,0,0,13.4,317,0,1460,0,11.3
0,0,0,0,0,13.5,317,0,1470,0,11.3
0,0,0,0,0,13.6,317,0,1483,0,11.3
0,0,0,0,0,13.6,317,0,1494,0,11.4
0,0,0,0,0,13.6,317,0,1505,0,11.4
0,0,0,0,0,13.7,317,0,1516,0,11.5
0,0,0,0,0,13.8,317,0,1528,0,11.5
0,0,0,0,0,13.6,317,0,1540,0,11.5
0,0,0,0,0,13.5,317,0,1552,0,11.5
0,0,0,0,0,13.2,317,0,1563,0,11.4
0,0,0,0,0,12.9,317,0,1575,0,11.5
0,0,0,0,0,12.8,317,0,1587,0,11.6
0,0,0,0,0,12.8,317,0,1599,0,11.7
0,0,0,0,0,12.7,317,0,1611,0,11.7
0,0,0,0,0,12.8,318,0,1623,0,11.8
0,0,0,0,0,12.8,318,0,1634,0,11.7
0,0,0,0,0,12.8,318,0,1645,0,11.6
0,0,0,0,0,12.8,318,0,1656,0,11.5
0,0,0,0,0,12.9,318,0,1667,0,11.5
0,0,0,0,0,12.8,318,0,1679,0,11.5
0,0,0,0,0,12.8,318,0,1691,0,11.6
0,0,0,0,0,12.9,318,0,1704,0,11.7
0,0,0,0,0,13,319,0,1715,0,11.7
0,0,0,0,0,13.2,319,0,1726,0,11.7
0,0,0,0,0,13.4,319,0,1737,0,11.6
0,0,0,0,0,13.4,319,0,1749,0,11.5
0,0,0,0,0,13.5,319,0,1761,0,11.4
0,0,0,0,0,13.4,319,0,1773,0,11.3
0,0,0,0,0,13.4,319,0,1784,0,11.1
0,0,0,0,0,13.3,319,0,1795,0,10.8
0,0,0,0,0,13.5,319,0,1806,0,10.3
0,0,0,0,0,13.8,319,0,1819,0,9.9
0,0,0,0,0,13.9,319,0,1831,0,9.5
0,0,0,0,0,13.8,319,0,1843,0,9.2
0,0,0,0,0,13.7,319,0,1855,0,9
0,0,0,0,0,13.5,320,0,1866,0,8.9
0,0,0,0,0,13.2,320,0,1877,0,8.8
0,0,0,0,0,13,320,0,1890,0,8.6
0,0,0,0,0,13.1,320,0,1902,0,8.4
0,0,0,0,0,13,320,0,1914,0,8.4
0,0,0,0,0,12.9,320,0,1926,0,8.4
0,0,0,0,0,12.7,320,0,1937,0,8.6
0,0,0,0,0,12.7,320,0,1948,0,8.7
0,0,0,0,0,12.8,320,0,1961,0,8.7
0,0,0,0,0,12.8,320,0,1973,0,8.9
0,0,0,0,0,12.8,320,0,1985,0,9.1
0,0,0,0,0,12.8,320,0,1997,0,9.4
0,0,0,0,0,12.8,320,0,2008,0,9.6
0,0,0,0,0,12.6,320,0,2019,0,9.8
0,0,0,0,0,12.4,320,0,2030,0,10
0,0,0,0,0,12.2,320,0,2042,0,10.2
0,0,0,0,0,12.2,320,0,2054,0,10.3
0,0,0,0,0,12.4,320,0,2066,0,10.4
0,0,0,0,0,12.6,320,0,2079,0,10.4
0,0,0,0,0,12.7,320,0,2090,0,10.3
0,0,0,0,0,12.5,320,0,2101,0,10.3
0,0,0,0,0,12.3,320,0,2113,0,10.2
0,0,0,0,0,12.2,320,0,2126,0,10
0,0,0,0,0,12.2,319,0,2137,0,9.9
0,0,0,0,0,12.1,319,0,2148,0,9.8
0,0,0,0,0,11.8,319,0,2159,0,9.9
0,0,0,0,0,11.8,319,0,2172,0,9.8
0,0,0,0,0,11.9,319,0,2184,0,9.7
0,0,0,0,0,12.2,319,0,2196,0,9.8
0,0,0,0,0,12.3,319,0,2207,0,9.9
0,0,0,0,0,12.1,319,0,2218,0,10.1
0,0,0,0,0,11.7,318,0,2229,0,10.3
0,0,0,0,0,11.5,318,0,2240,0,10.2
0,0,0,0,0,11.5,318,0,2252,0,9.9
0,0,0,0,0,11.7,318,0,2264,0,9.5
0,0,0,0,0,11.7,318,0,2276,0,9.1
0,0,0,0,0,11.5,318,0,2288,0,8.8
0,0,0,0,0,11.4,318,0,2300,0,8.8
0,0,0,0,0,11.4,318,0,2311,0,8.9
0,0,0,0,0,11.5,318,0,2323,0,9.1
0,0,0,0,0,11.6,318,0,2335,0,9.4
0,0,0,0,0,11.6,318,0,2347,0,9.7
0,0,0,0,0,11.4,318,0,2358,0,10
0,0,0,0,0,11.4,318,0,2369,0,10.2
0,0,0,0,0,11.5,318,0,2380,0,10.3
0,0,0,0,0,11.5,318,0,2391,0,10.5
0,0,0,0,0,11.5,318,0,2403,0,10.6
0,0,0,0,0,11.6,319,0,2415,0,10.7
0,0,0,0,0,11.6,319,0,2427,0,10.8
0,0,0,0,0,11.4,320,0,2439,0,11
0,0,0,0,0,11.3,321,0,2452,0,11.4
0,0,0,0,0,11.4,322,0,2463,0,11.6
0,0,0,0,0,11.3,323,0,2475,0,11.9
0,0,0,0,0,11.1,325,0,2487,0,12.1
0,0,0,0,0,10.9,326,0,2499,0,12.2
0,0,0,0,0,10.8,328,0,2511,0,12.3
0,0,0,0,0,10.9,330,0,2522,0,12.3
0,0,0,0,0,11,332,0,2534,0,12.4
0,0,0,0,0,11.1,334,0,2545,0,12.4
0,0,0,0,0,11.3,337,0,2556,0,12.5
0,0,0,0,0,11.4,340,0,2568,0,12.7
0,0,0,0,0,11.4,342,0,2581,0,12.9
0,0,0,0,0,11.5,345,0,2591,0,13.1
0,0,0,0,0,11.7,348,0,2603,0,13.1
0,0,0,0,0,12,352,0,2615,0,13.1
0,0,0,0,0,12.3,355,0,2627,0,13
0,0,0,0,0,12.5,358,0,2639,0,12.9
0,0,0,0,0,12.7,1,0,2649,0,12.9
0,0,0,0,0,12.9,4,0,2661,0,12.9
0,0,0,0,0,13.2,7,0,2673,0,12.9
0,0,0,0,0,13.2,11,0,2685,0,12.9
0,0,0,0,0,13.1,14,0,2697,0,13
0,0,0,0,0,13.1,17,0,2709,0,13
0,0,0,0,0,13.5,21,0,2720,0,12.7
0,0,0,0,0,13.9,24,0,2731,0,12.4
0,0,0,0,0,14.1,26,0,2743,0,12.1
0,0,0,0,0,14.1,29,0,2755,0,11.7
0,0,0,0,0,14.1,32,0,2767,0,11.4
0,0,0,0,0,14,35,0,2779,0,11.2
0,0,0,0,0,14.1,37,0,2791,0,11.1
0,0,0,0,0,14.1,40,0,2803,0,11.1
0,0,0,0,0,14.2,42,0,2816,0,10.9
0,0,0,0,0,14.4,44,0,2828,0,10.8
0,0,0,0,0,14.8,46,0,2840,0,10.7
0,0,0,0,0,15.3,48,0,2852,0,10.6
0,0,0,0,0,16,49,0,2864,0,10.4
0,0,0,0,0,16.5,51,0,2876,0,10.3
0,0,0,0,0,16.6,53,0,2887,0,10.4
0,0,0,0,0,16.3,54,0,2898,0,10.6
0,0,0,0,0,16.1,56,0,2910,0,10.5
0,0,0,0,0,16.1,58,0,2922,0,10
0,0,0,0,0,16.1,60,0,2934,0,9.4
0,0,0,0,0,15.9,62,0,2947,0,9
0,0,0,0,0,15.6,65,0,2958,0,8.8
0,0,0,0,0,15.2,67,0,2969,0,8.7
0,0,0,0,0,14.7,69,0,2982,0,8.7
0,0,0,0,0,14.1,71,0,2993,0,8.8
0,0,0,0,0,13.3,74,0,3005,0,8.8
0,0,0,0,0,12.6,76,0,3018,0,8.7
0,0,0,0,0,12.1,79,0,3029,0,8.6
0,0,0,0,0,11.4,82,0,3040,0,8.4
0,0,0,0,0,10.9,85,0,3052,0,8.1
0,0,0,0,0,10.7,87,0,3065,0,7.7
0,0,0,0,0,10.9,90,0,3077,0,7.2
0,0,0,0,0,11,93,0,3088,0,6.9
0,0,0,0,0,10.8,97,0,3099,0,6.8
0,0,0,0,0,11.1,100,0,3112,0,6.5
0,0,0,0,0,11.7,103,0,3124,0,5.9
0,0,0,0,0,11.8,107,0,3136,0,5
0,0,0,0,0,11.4,110,0,3148,0,4.1
0,0,0,0,0,11.1,114,0,3159,0,3.2
0,0,0,0,0,11.2,117,0,3170,0,2
0,0,0,0,0,11.1,120,0,3182,0,0.9
0,0,0,0,0,10.8,123,0,3195,0,-0.2
0,0,0,0,0,10.7,126,0,3207,0,-1.3
0,0,0,0,0,11.2,129,0,3218,0,-2.1
0,0,0,0,0,11.6,132,0,3229,0,-2.6
0,0,0,0,0,11.4,135,0,3240,0,-2.8
0,0,0,0,0,11.3,137,0,3252,0,-2.8
0,0,0,0,0,11.3,140,0,3264,0,-2.9
0,0,0,0,0,11.4,143,0,3276,0,-3
0,0,0,0,0,11.3,146,0,3288,0,-3.2
0,0,0,0,0,11.2,149,0,3300,0,-3.6
0,0,0,0,0,11.2,151,0,3312,0,-4
0,0,0,0,0,11,154,0,3323,0,-4.2
0,0,0,0,0,10.8,157,0,3334,0,-4.5
0,0,0,0,0,10.7,159,0,3346,0,-5.1
0,0,0,0,0,10.8,162,0,3358,0,-5.7
0,0,0,0,0,10.7,165,0,3370,0,-6.1
0,0,0,0,0,10.7,168,0,3382,0,-6.7
0,0,0,0,0,11.5,171,0,3395,0,-7.5
0,0,0,0,0,12.3,173,0,3406,0,-8.4
0,0,0,0,0,12.4,176,0,3418,0,-8.9
0,0,0,0,0,12.4,179,0,3430,0,-9.2
0,0,0,0,0,12.9,181,0,3442,0,-9.3
0,0,0,0,0,13.6,184,0,3453,0,-9.1
0,0,0,0,0,13.9,187,0,3465,0,-8.6
0,0,0,0,0,14.2,190,0,3476,0,-8.1
0,0,0,0,0,14.8,193,0,3487,0,-7.9
0,0,0,0,0,15.6,197,0,3498,0,-7.8
0,0,0,0,0,16.1,200,0,3510,0,-7.8
0,0,0,0,0,16.6,204,0,3523,0,-7.9
0,0,0,0,0,17.5,207,0,3534,0,-8.3
0,0,0,0,0,18.4,210,0,3545,0,-8.8
0,0,0,0,0,19.1,213,0,3556,0,-9.3
0,0,0,0,0,19.9,216,0,3568,0,-9.8
0,0,0,0,0,110.9,218,0,3580,0,-10.1
0,0,0,0,0,111.8,221,0,3592,0,-10.4
0,0,0,0,0,112.3,223,0,3604,0,-10.9
0,0,0,0,0,113.1,226,0,3616,0,-11.6
0,0,0,0,0,114.1,228,0,3628,0,-12.3
0,0,0,0,0,114.9,230,0,3639,0,-12.7
0,0,0,0,0,115.4,232,0,3650,0,-13
0,0,0,0,0,115.9,234,0,3663,0,-13.2
0,0,0,0,0,116.5,236,0,3675,0,-13.3
0,0,0,0,0,116.7,238,0,3687,0,-13.1
0,0,0,0,0,116.8,239,0,3699,0,-12.9
0,0,0,0,0,116.8,240,0,3710,0,-12.8
0,0,0,0,0,116.6,241,0,3721,0,-12.7
0,0,0,0,0,116.1,242,0,3733,0,-12.6
0,0,0,0,0,116,242,0,3745,0,-12.6
0,0,0,0,0,116.7,243,0,3757,0,-12.7
0,0,0,0,0,117.4,243,0,3770,0,-12.4
0,0,0,0,0,118,244,0,3781,0,-12
0,0,0,0,0,119,245,0,3792,0,-11.6
0,0,0,0,0,120.3,246,0,3804,0,-11.3
0,0,0,0,0,121.3,247,0,3816,0,-11
0,0,0,0,0,121.9,248,0,3828,0,-10.7
0,0,0,0,0,122.6,249,0,3840,0,-10.5
0,0,0,0,0,123.6,251,0,3853,0,-10.2
0,0,0,0,0,124.2,252,0,3864,0,-9.7
0,0,0,0,0,124.7,254,0,3877,0,-8.8
0,0,0,0,0,125.6,255,0,3889,0,-7.9
0,0,0,0,0,126.4,257,0,3901,0,-7.1
0,0,0,0,0,127,259,0,3912,0,-6.5
0,0,0,0,0,127.5,260,0,3923,0,-6.2
0,0,0,0,0,128,261,0,3934,0,-6.1
0,0,0,0,0,128.8,262,0,3946,0,-6.4
0,0,0,0,0,129.4,262,0,3959,0,-6.5
0,0,0,0,0,129.7,263,0,3971,0,-6.6
0,0,0,0,0,130.1,264,0,3982,0,-6.6
0,0,0,0,0,130.4,264,0,3993,0,-6.6
0,0,0,0,0,130.5,264,0,4005,0,-6.4
0,0,0,0,0,130.4,265,0,4017,0,-6.1
0,0,0,0,0,130.2,265,0,4029,0,-5.8
0,0,0,0,0,130.3,265,0,4041,0,-5.6
0,0,0,0,0,130.4,265,0,4053,0,-5.4
0,0,0,0,0,130.3,265,0,4064,0,-5.2
0,0,0,0,0,130.1,265,0,4076,0,-5
0,0,0,0,0,130,265,0,4088,0,-4.8
0,0,0,0,0,130,265,0,4100,0,-4.5
0,0,0,0,0,129.8,265,0,4112,0,-4.1
0,0,0,0,0,129.6,265,0,4124,0,-3.7
0,0,0,0,0,129.4,265,0,4136,0,-3.5
0,0,0,0,0,129.1,265,0,4149,0,-3.3
0,0,0,0,0,128.5,265,0,4161,0,-3.3
0,0,0,0,0,127.7,266,0,4173,0,-3.5
0,0,0,0,0,126.9,266,0,4185,0,-3.7
0,0,0,0,0,126.1,267,0,4197,0,-4.1
0,0,0,0,0,125.1,267,0,4209,0,-4.5
0,0,0,0,0,124.2,268,0,4221,0,-4.9
0,0,0,0,0,123.5,269,0,4233,0,-5.3
0,0,0,0,0,122.8,270,0,4245,0,-5.7
0,0,0,0,0,122.3,271,0,4257,0,-6
0,0,0,0,0,121.9,271,0,4269,0,-6.3
0,0,0,0,0,121.6,272,0,4280,0,-6.5
0,0,0,0,0,121.5,273,0,4291,0,-6.7
0,0,0,0,0,121.5,274,0,4302,0,-6.8
0,0,0,0,0,121.5,275,0,4314,0,-7.1
0,0,0,0,0,121.6,276,0,4326,0,-7.5
0,0,0,0,0,121.6,277,0,4333,0,-8.4
0,0,0,0,0,121.2,278,0,4345,0,-9
0,0,0,0,0,120.6,278,0,4357,0,-9.5
0,0,0,0,0,120.1,279,0,4368,0,-10.1
0,0,0,0,0,119.6,279,0,4379,0,-10.6
0,0,0,0,0,119.1,280,0,4391,0,-10.8
0,0,0,0,0,118.5,281,0,4403,0,-10.5
0,0,0,0,0,118.2,282,0,4415,0,-10
0,0,0,0,0,117.8,283,0,4427,0,-9.4
0,0,0,0,0,117.4,284,0,4439,0,-8.7
0,0,0,0,0,117.4,286,0,4451,0,-8.2
0,0,0,0,0,117.4,287,0,4464,0,-7.7
0,0,0,0,0,116.5,289,0,4476,0,-7.2
0,0,0,0,0,115.4,290,0,4488,0,-6.8
0,0,0,0,0,114.6,292,0,4500,0,-6.5
0,0,0,0,0,113.7,293,0,4512,0,-6.1
0,0,0,0,0,112.3,294,0,4523,0,-5.7
0,0,0,0,0,111.4,295,0,4534,0,-5.5
0,0,0,0,0,111,297,0,4545,0,-5.6
0,0,0,0,0,110.3,298,0,4557,0,-5.7
0,0,0,0,0,19.4,300,0,4569,0,-6.3
0,0,0,0,0,19.2,301,0,4581,0,-7.1
0,0,0,0,0,19.1,302,0,4593,0,-8
0,0,0,0,0,18.6,303,0,4605,0,-8.8
0,0,0,0,0,17.9,304,0,4616,0,-9.8
0,0,0,0,0,17.8,305,0,4627,0,-11
0,0,0,0,0,17.6,306,0,4638,0,-12.1
0,0,0,0,0,16.9,307,0,4650,0,-12.6
0,0,0,0,0,16.9,307,0,4662,0,-12.9
0,0,0,0,0,17.5,308,0,4675,0,-13.1
0,0,0,0,0,16,307,0,4686,0,-12.4
0,0,0,0,0,15.2,306,0,4697,0,-11
0,0,0,0,0,15.4,305,0,4708,0,-10.2
0,0,0,0,0,15.6,305,0,4720,0,-9.5
0,0,0,0,0,15.8,305,0,4732,0,-8.6
0,0,0,0,0,15.6,304,0,4744,0,-7.7
0,0,0,0,0,15,304,0,4756,0,-7
0,0,0,0,0,14.1,304,0,4768,0,-6.5
0,0,0,0,0,13.7,304,0,4779,0,-5.7
0,0,0,0,0,13.6,304,0,4792,0,-4.7
0,0,0,0,0,14.1,304,0,4803,0,-3.9
0,0,0,0,0,14.1,304,0,4816,0,-3.3
0,0,0,0,0,13.7,304,0,4827,0,-2.7
0,0,0,0,0,13.4,304,0,4838,0,-2.1
0,0,0,0,0,13.5,304,0,4849,0,-1.8
0,0,0,0,0,13.4,304,0,4859,0,-1.8
0,0,0,0,0,13.5,304,0,4870,0,-1.7
0,0,0,0,0,13.4,304,0,4883,0,-1.5
0,0,0,0,0,13.4,304,0,4895,0,-1.1
0,0,0,0,0,13.3,304,0,4906,0,-0.5
0,0,0,0,0,13.4,304,0,4918,0,0.3
0,0,0,0,0,12.9,304,0,4931,0,0.9
0,0,0,0,0,13,304,0,4942,0,1
0,0,0,0,0,13,304,0,4953,0,1
0,0,0,0,0,13,304,0,4965,0,0.9
0,0,0,0,0,12.9,304,0,4977,0,0.9
0,0,0,0,0,12.9,304,0,4989,0,1
0,0,0,0,0,12.9,304,0,5001,0,1
0,0,0,0,0,12.8,304,0,5013,0,1
0,0,0,0,0,12.8,304,0,5024,0,1
0,0,0,0,0,12.9,304,0,5035,0,0.9
0,0,0,0,0,12.9,303,0,5046,0,1
0,0,0,0,0,12.9,303,0,5058,0,1
