PID values => kp: 0 ki: 0 kd: 0
Print out format:
yc, zc, alt, CH1, CH3, is_manual?, roll, yaw, area, system time, RF, pitch, CH2, CH4
0,0,0,0,0,11.52588e+38,2.52493e+33,0,284,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,294,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,304,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,314,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,324,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,334,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,344,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,355,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,365,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,375,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,385,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,394,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,403,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,422,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,432,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,447,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,457,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,467,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,477,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,486,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,495,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,506,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,515,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,526,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,535,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,544,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,553,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,563,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,573,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,583,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,593,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,603,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,613,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,622,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,631,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,641,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,651,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,661,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,671,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,681,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,692,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,702,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,712,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,722,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,737,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,752,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,760,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,769,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,779,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,790,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,799,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,808,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,819,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,826,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,836,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,846,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,863,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,873,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,882,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,892,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,902,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,912,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,922,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,932,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,942,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,952,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,961,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,971,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,982,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,991,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1001,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1012,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1021,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1030,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1041,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1051,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1060,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1071,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1081,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1091,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1101,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1111,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1121,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1129,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1140,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1150,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1160,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1170,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1180,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1189,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1198,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1208,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1218,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1228,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1238,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1248,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1257,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1265,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1276,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1286,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1296,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1306,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1316,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1325,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1334,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1344,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1354,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1364,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1374,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1384,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1393,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1403,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1413,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1423,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1433,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1442,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1451,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1460,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1471,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1481,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1490,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1499,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1508,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1517,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1526,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1535,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1545,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1555,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1566,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1574,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1584,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1593,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1603,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1613,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1623,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1632,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1642,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1651,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1661,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1671,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1681,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1691,0,2.50693e+33
0,0,0,0,0,11.52588e+38,2.52493e+33,0,1701,0,2.50693e+33
